dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,37,1,0.25,0.25,"[2, 6]",0.75,False,1,0.16225895,0.02646109,0.1388524,True,0.73946387,0.75574603,16010
Liu2024_SourceMAT,37,2,0.625,0.625,"[3, 5]",0.625,False,1,0.1663167,0.02636564,0.1423248,True,0.61915308,0.93828768,16010
Liu2024_SourceMAT,37,3,0.625,0.625,"[5, 3]",0.625,False,0,0.14475572,0.02495743,0.12387408,True,0.65518062,0.90746595,16010
Liu2024_SourceMAT,37,4,0.625,0.625,"[5, 3]",0.625,False,0,0.15612417,0.02657372,0.13360258,True,0.64357147,0.86328878,16010
Liu2024_SourceMAT,37,5,0.625,0.625,"[3, 5]",0.625,False,1,0.16302326,0.02555105,0.13950645,True,0.64884321,0.92600732,16010
Liu2024_SourceMAT,38,1,0.875,0.875,"[5, 3]",0.625,False,0,0.14421243,0.02622007,0.12340916,True,0.67198575,0.87341073,16010
Liu2024_SourceMAT,38,2,0.625,0.625,"[3, 5]",0.625,False,1,0.14547706,0.02561272,0.12449136,True,0.7191486,0.81254749,16010
Liu2024_SourceMAT,38,3,0.625,0.625,"[5, 3]",0.625,False,0,0.17056372,0.0266922,0.14595916,True,0.68894686,0.86171964,16010
Liu2024_SourceMAT,38,4,0.75,0.75,"[4, 4]",0.5,False,0,0.14702699,0.02580863,0.1258177,True,0.76697549,0.73990495,16010
Liu2024_SourceMAT,38,5,0.75,0.75,"[4, 4]",0.5,False,0,0.16340162,0.02611232,0.13983023,True,0.63415127,0.9193427,16010
Liu2024_SourceMAT,39,1,0.5,0.5,"[0, 8]",1.0,True,1,0.11595682,0.02558523,0.09922954,True,0.76880597,0.71218077,16010
Liu2024_SourceMAT,39,2,0.25,0.25,"[4, 4]",0.5,False,0,0.13578903,0.02399769,0.11620087,True,0.62397671,0.94818669,16010
Liu2024_SourceMAT,39,3,0.875,0.875,"[5, 3]",0.625,False,0,0.12851616,0.02552623,0.10997715,True,0.65394819,0.8742617,16010
Liu2024_SourceMAT,39,4,0.75,0.75,"[4, 4]",0.5,False,0,0.12635112,0.02437495,0.10812442,True,0.60501775,0.93726209,16010
Liu2024_SourceMAT,39,5,0.375,0.375,"[3, 5]",0.625,False,1,0.12870166,0.02558044,0.11013589,True,0.67938387,0.88811305,16010
Liu2024_SourceMAT,40,1,0.875,0.875,"[3, 5]",0.625,False,1,0.15547808,0.02725406,0.13304969,True,0.61750218,0.94359283,16010
Liu2024_SourceMAT,40,2,0.625,0.625,"[5, 3]",0.625,False,0,0.12794416,0.02598225,0.10948766,True,0.57869225,0.97562138,16010
Liu2024_SourceMAT,40,3,0.75,0.75,"[6, 2]",0.75,False,0,0.14030904,0.02627814,0.12006885,True,0.72046942,0.78402236,16010
Liu2024_SourceMAT,40,4,0.25,0.25,"[6, 2]",0.75,False,0,0.12533328,0.02471989,0.10725341,True,0.67417799,0.87941617,16010
Liu2024_SourceMAT,40,5,0.5,0.5,"[4, 4]",0.5,False,0,0.14358465,0.02539755,0.12287194,True,0.66297063,0.89701368,16010
Liu2024_SourceMAT,41,1,0.625,0.625,"[5, 3]",0.625,False,0,0.15433856,0.02556556,0.13207455,True,0.64718556,0.91233425,16010
Liu2024_SourceMAT,41,2,0.75,0.75,"[6, 2]",0.75,False,0,0.17682442,0.026432,0.15131673,True,0.63929256,0.93367167,16010
Liu2024_SourceMAT,41,3,0.625,0.625,"[5, 3]",0.625,False,0,0.18871988,0.02687139,0.16149621,True,0.63430262,0.91585477,16010
Liu2024_SourceMAT,41,4,0.625,0.625,"[5, 3]",0.625,False,0,0.16156146,0.02678096,0.13825551,True,0.62359539,0.93111401,16010
Liu2024_SourceMAT,41,5,0.5,0.5,"[6, 2]",0.75,False,0,0.15092069,0.02565592,0.12914973,True,0.73342307,0.81618575,16010
Liu2024_SourceMAT,42,1,0.5,0.5,"[8, 0]",1.0,True,0,0.16201866,0.02668403,0.13864676,True,0.67621876,0.84999904,16010
Liu2024_SourceMAT,42,2,0.625,0.625,"[3, 5]",0.625,False,1,0.17217489,0.02673531,0.14733791,True,0.61070921,0.93645044,16010
Liu2024_SourceMAT,42,3,0.75,0.75,"[4, 4]",0.5,False,0,0.14596515,0.02610803,0.12490904,True,0.61303313,0.94177881,16010
Liu2024_SourceMAT,42,4,1.0,1.0,"[4, 4]",0.5,False,0,0.16447569,0.02589554,0.14074935,True,0.66016822,0.89388321,16010
Liu2024_SourceMAT,42,5,0.75,0.75,"[2, 6]",0.75,False,1,0.16513812,0.02649058,0.14131623,True,0.75421673,0.74263817,16010
Liu2024_SourceMAT,43,1,0.75,0.75,"[2, 6]",0.75,False,1,0.14180073,0.02540624,0.12134536,True,0.6927803,0.86588538,16010
Liu2024_SourceMAT,43,2,0.375,0.375,"[7, 1]",0.875,False,0,0.16770232,0.0243578,0.14351053,True,0.67216428,0.89486918,16010
Liu2024_SourceMAT,43,3,0.25,0.25,"[4, 4]",0.5,False,0,0.14388385,0.02607763,0.12312798,True,0.58997341,0.97076154,16010
Liu2024_SourceMAT,43,4,0.5,0.5,"[6, 2]",0.75,False,0,0.17246892,0.02648208,0.14758953,True,0.60379443,0.96541361,16010
Liu2024_SourceMAT,43,5,0.625,0.625,"[5, 3]",0.625,False,0,0.16576053,0.02727479,0.14184885,True,0.68154079,0.85168317,16010
Liu2024_SourceMAT,44,1,0.75,0.75,"[6, 2]",0.75,False,0,0.18925499,0.02638974,0.16195413,True,0.61215592,0.95215649,16010
Liu2024_SourceMAT,44,2,0.375,0.375,"[7, 1]",0.875,False,0,0.15737872,0.02587513,0.13467616,True,0.57386918,0.97669387,16010
Liu2024_SourceMAT,44,3,0.5,0.5,"[4, 4]",0.5,False,0,0.16837762,0.02612565,0.14408842,True,0.59887686,0.955271,16010
Liu2024_SourceMAT,44,4,0.25,0.25,"[6, 2]",0.75,False,0,0.16884671,0.02691428,0.14448984,True,0.61221312,0.94611887,16010
Liu2024_SourceMAT,44,5,0.375,0.375,"[7, 1]",0.875,False,0,0.14818638,0.0262728,0.12680985,True,0.60582429,0.94811128,16010
Liu2024_SourceMAT,45,1,0.625,0.625,"[3, 5]",0.625,False,1,0.16889634,0.02656727,0.14453231,True,0.56887729,0.97916767,16010
Liu2024_SourceMAT,45,2,0.375,0.375,"[3, 5]",0.625,False,1,0.16075867,0.02692039,0.13756853,True,0.56902191,0.97693251,16010
Liu2024_SourceMAT,45,3,0.375,0.375,"[3, 5]",0.625,False,1,0.15882452,0.02702749,0.13591339,True,0.62042771,0.94635495,16010
Liu2024_SourceMAT,45,4,0.375,0.375,"[5, 3]",0.625,False,0,0.17767307,0.025774,0.15204296,True,0.5797595,0.97351712,16010
Liu2024_SourceMAT,45,5,0.625,0.625,"[5, 3]",0.625,False,0,0.15486455,0.02697329,0.13252467,True,0.5726947,0.97696942,16010
Liu2024_SourceMAT,46,1,0.75,0.75,"[4, 4]",0.5,False,0,0.16870829,0.02664845,0.14437138,True,0.54787756,0.98887734,16010
Liu2024_SourceMAT,46,2,0.625,0.625,"[5, 3]",0.625,False,0,0.16369112,0.02600267,0.14007797,True,0.56826691,0.98532826,16010
Liu2024_SourceMAT,46,3,0.625,0.625,"[5, 3]",0.625,False,0,0.15237396,0.02677778,0.13039335,True,0.56139607,0.98114091,16010
Liu2024_SourceMAT,46,4,0.625,0.625,"[7, 1]",0.875,False,0,0.16652141,0.02702412,0.14249997,True,0.55325829,0.98692191,16010
Liu2024_SourceMAT,46,5,0.5,0.5,"[6, 2]",0.75,False,0,0.16170159,0.02674215,0.13837544,True,0.62747893,0.93664995,16010
Liu2024_SourceMAT,47,1,0.25,0.25,"[4, 4]",0.5,False,0,0.19045982,0.02713896,0.16298516,True,0.62650105,0.94133998,16010
Liu2024_SourceMAT,47,2,0.5,0.5,"[6, 2]",0.75,False,0,0.170002,0.02687242,0.14547848,True,0.55165903,0.98902189,16010
Liu2024_SourceMAT,47,3,0.25,0.25,"[4, 4]",0.5,False,0,0.16829979,0.02541368,0.14402182,True,0.58133995,0.97961441,16010
Liu2024_SourceMAT,47,4,0.5,0.5,"[6, 2]",0.75,False,0,0.15992629,0.02620296,0.13685622,True,0.5455948,0.98981319,16010
Liu2024_SourceMAT,47,5,0.5,0.5,"[4, 4]",0.5,False,0,0.16880665,0.02534432,0.14445555,True,0.56767011,0.97383433,16010
Liu2024_SourceMAT,48,1,0.625,0.625,"[5, 3]",0.625,False,0,0.17156345,0.02640485,0.14681467,True,0.66964408,0.89764926,16010
Liu2024_SourceMAT,48,2,0.75,0.75,"[6, 2]",0.75,False,0,0.17930359,0.02684303,0.15343827,True,0.63702606,0.90600639,16010
Liu2024_SourceMAT,48,3,0.5,0.5,"[2, 6]",0.75,False,1,0.17443619,0.02725317,0.14927301,True,0.63698976,0.92706201,16010
Liu2024_SourceMAT,48,4,0.875,0.875,"[5, 3]",0.625,False,0,0.17027254,0.02664876,0.14570998,True,0.62742978,0.9108773,16010
Liu2024_SourceMAT,48,5,0.5,0.5,"[4, 4]",0.5,False,0,0.15640828,0.02564565,0.13384571,True,0.59833489,0.9582808,16010
Liu2024_SourceMAT,49,1,0.5,0.5,"[8, 0]",1.0,True,0,0.16133695,0.02619573,0.13806339,True,0.54287914,0.99383835,16010
Liu2024_SourceMAT,49,2,0.375,0.375,"[7, 1]",0.875,False,0,0.16606382,0.02613737,0.14210839,True,0.53347231,0.99442906,16010
Liu2024_SourceMAT,49,3,0.5,0.5,"[8, 0]",1.0,True,0,0.16279765,0.02634256,0.13931338,True,0.55067746,0.98887747,16010
Liu2024_SourceMAT,49,4,0.5,0.5,"[8, 0]",1.0,True,0,0.16574449,0.02633356,0.14183513,True,0.53670195,0.99519179,16010
Liu2024_SourceMAT,49,5,0.375,0.375,"[7, 1]",0.875,False,0,0.15773451,0.0268115,0.13498062,True,0.54486892,0.9913053,16010
Liu2024_SourceMAT,50,1,0.625,0.625,"[3, 5]",0.625,False,1,0.15831289,0.02608933,0.13547557,True,0.64434216,0.92075471,16010
Liu2024_SourceMAT,50,2,0.5,0.5,"[4, 4]",0.5,False,0,0.15320026,0.02676084,0.13110046,True,0.63777666,0.92888868,16010
Liu2024_SourceMAT,50,3,0.5,0.5,"[6, 2]",0.75,False,0,0.16231763,0.02685871,0.13890261,True,0.66795758,0.88417952,16010
Liu2024_SourceMAT,50,4,0.875,0.875,"[5, 3]",0.625,False,0,0.16583336,0.02612516,0.14191118,True,0.60834774,0.94337669,16010
Liu2024_SourceMAT,50,5,0.375,0.375,"[3, 5]",0.625,False,1,0.15005709,0.02490298,0.1284107,True,0.74495988,0.76827582,16010
