dataset_name,subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
Liu2024_SourceMAT,37,1,0.375,0.375,"[3, 5]",0.625,False,1,0.05668156,0.00956999,0.048505,True,0.6911131,0.86686499,16010
Liu2024_SourceMAT,37,2,0.5,0.5,"[6, 2]",0.75,False,0,0.05030736,0.00942147,0.04305031,True,0.60517786,0.95061202,16010
Liu2024_SourceMAT,37,3,0.625,0.625,"[7, 1]",0.875,False,0,0.05635368,0.0096007,0.04822442,True,0.6358378,0.93315401,16010
Liu2024_SourceMAT,37,4,0.625,0.625,"[3, 5]",0.625,False,1,0.05814357,0.009639,0.04975611,True,0.60162321,0.93007691,16010
Liu2024_SourceMAT,37,5,0.5,0.5,"[2, 6]",0.75,False,1,0.05414388,0.00958935,0.04633339,True,0.61159452,0.94982327,16010
Liu2024_SourceMAT,38,1,0.75,0.75,"[6, 2]",0.75,False,0,0.06119715,0.0096339,0.0523692,True,0.62575891,0.93228091,16010
Liu2024_SourceMAT,38,2,0.75,0.75,"[2, 6]",0.75,False,1,0.06974484,0.01012824,0.05968384,True,0.62529124,0.93670591,16010
Liu2024_SourceMAT,38,3,0.75,0.75,"[6, 2]",0.75,False,0,0.07476525,0.01028104,0.06398004,True,0.62547748,0.94028532,16010
Liu2024_SourceMAT,38,4,0.625,0.625,"[5, 3]",0.625,False,0,0.06731041,0.01002228,0.05760059,True,0.66980196,0.88824108,16010
Liu2024_SourceMAT,38,5,0.5,0.5,"[6, 2]",0.75,False,0,0.06452181,0.00964874,0.05521426,True,0.55976158,0.98222483,16010
Liu2024_SourceMAT,39,1,0.25,0.25,"[2, 6]",0.75,False,1,0.06106874,0.00995602,0.05225931,True,0.69321661,0.86505564,16010
Liu2024_SourceMAT,39,2,0.5,0.5,"[4, 4]",0.5,False,0,0.05474441,0.00993554,0.04684729,True,0.62089093,0.94112778,16010
Liu2024_SourceMAT,39,3,0.75,0.75,"[4, 4]",0.5,False,0,0.0542075,0.01021617,0.04638784,True,0.62758736,0.92091153,16010
Liu2024_SourceMAT,39,4,0.5,0.5,"[4, 4]",0.5,False,0,0.05260159,0.00932081,0.04501358,True,0.62802543,0.94284948,16010
Liu2024_SourceMAT,39,5,0.5,0.5,"[4, 4]",0.5,False,0,0.04728426,0.01027158,0.0404633,True,0.61119092,0.95268218,16010
Liu2024_SourceMAT,40,1,0.75,0.75,"[2, 6]",0.75,False,1,0.06327652,0.00993997,0.05414861,True,0.5911833,0.97162791,16010
Liu2024_SourceMAT,40,2,1.0,1.0,"[4, 4]",0.5,False,0,0.05798213,0.0096127,0.04961795,True,0.576968,0.97529841,16010
Liu2024_SourceMAT,40,3,0.75,0.75,"[6, 2]",0.75,False,0,0.05545281,0.00972001,0.0474535,True,0.67995387,0.86460823,16010
Liu2024_SourceMAT,40,4,0.375,0.375,"[7, 1]",0.875,False,0,0.05478732,0.00952167,0.04688401,True,0.65584505,0.91669749,16010
Liu2024_SourceMAT,40,5,0.625,0.625,"[5, 3]",0.625,False,0,0.05729463,0.00963251,0.04902963,True,0.64703478,0.90709026,16010
Liu2024_SourceMAT,41,1,0.625,0.625,"[3, 5]",0.625,False,1,0.06239092,0.00958727,0.05339076,True,0.6082005,0.94884687,16010
Liu2024_SourceMAT,41,2,0.625,0.625,"[5, 3]",0.625,False,0,0.06401409,0.00981985,0.05477978,True,0.59419541,0.96279071,16010
Liu2024_SourceMAT,41,3,0.75,0.75,"[6, 2]",0.75,False,0,0.06552606,0.00946901,0.05607364,True,0.62522897,0.9488398,16010
Liu2024_SourceMAT,41,4,0.5,0.5,"[6, 2]",0.75,False,0,0.06970398,0.01004107,0.05964888,True,0.56267122,0.97798582,16010
Liu2024_SourceMAT,41,5,0.375,0.375,"[5, 3]",0.625,False,0,0.0652518,0.00905349,0.05583894,True,0.60837597,0.94652735,16010
Liu2024_SourceMAT,42,1,0.375,0.375,"[7, 1]",0.875,False,0,0.05869248,0.01001183,0.05022584,True,0.61365964,0.93514641,16010
Liu2024_SourceMAT,42,2,0.5,0.5,"[4, 4]",0.5,False,0,0.06281844,0.0097376,0.05375661,True,0.55746042,0.98363202,16010
Liu2024_SourceMAT,42,3,0.625,0.625,"[7, 1]",0.875,False,0,0.06168555,0.00987169,0.05278714,True,0.5897487,0.97099288,16010
Liu2024_SourceMAT,42,4,0.75,0.75,"[6, 2]",0.75,False,0,0.06696959,0.00950664,0.05730894,True,0.60649984,0.96584018,16010
Liu2024_SourceMAT,42,5,0.75,0.75,"[4, 4]",0.5,False,0,0.06475851,0.00974225,0.05541681,True,0.58830944,0.96431283,16010
Liu2024_SourceMAT,43,1,0.875,0.875,"[3, 5]",0.625,False,1,0.0615873,0.00983398,0.05270306,True,0.6038465,0.95753807,16010
Liu2024_SourceMAT,43,2,0.375,0.375,"[7, 1]",0.875,False,0,0.06051656,0.00937394,0.05178678,True,0.66536391,0.88270576,16010
Liu2024_SourceMAT,43,3,0.25,0.25,"[4, 4]",0.5,False,0,0.06458795,0.0098363,0.05527086,True,0.60560256,0.93847603,16010
Liu2024_SourceMAT,43,4,0.625,0.625,"[5, 3]",0.625,False,0,0.06576744,0.00952557,0.0562802,True,0.56178906,0.98151725,16010
Liu2024_SourceMAT,43,5,0.625,0.625,"[3, 5]",0.625,False,1,0.05963613,0.00960328,0.05103336,True,0.64037529,0.92762158,16010
Liu2024_SourceMAT,44,1,0.625,0.625,"[7, 1]",0.875,False,0,0.06638251,0.00969799,0.05680654,True,0.56690732,0.98619568,16010
Liu2024_SourceMAT,44,2,0.5,0.5,"[4, 4]",0.5,False,0,0.06402104,0.00979187,0.05478573,True,0.57658497,0.97361722,16010
Liu2024_SourceMAT,44,3,0.375,0.375,"[7, 1]",0.875,False,0,0.0647718,0.00988025,0.05542818,True,0.53419942,0.99192275,16010
Liu2024_SourceMAT,44,4,0.5,0.5,"[6, 2]",0.75,False,0,0.0690335,0.00984633,0.05907512,True,0.5711076,0.98176375,16010
Liu2024_SourceMAT,44,5,0.125,0.125,"[3, 5]",0.625,False,1,0.06922522,0.00982405,0.05923918,True,0.56778838,0.98244028,16010
Liu2024_SourceMAT,45,1,0.25,0.25,"[6, 2]",0.75,False,0,0.06837764,0.01019377,0.05851387,True,0.55518278,0.98900479,16010
Liu2024_SourceMAT,45,2,0.5,0.5,"[6, 2]",0.75,False,0,0.06999515,0.00974827,0.05989805,True,0.55793434,0.98486538,16010
Liu2024_SourceMAT,45,3,0.5,0.5,"[8, 0]",1.0,True,0,0.06906651,0.01011699,0.05910337,True,0.56378154,0.98199136,16010
Liu2024_SourceMAT,45,4,0.5,0.5,"[6, 2]",0.75,False,0,0.06953216,0.0098571,0.05950185,True,0.56729021,0.98053681,16010
Liu2024_SourceMAT,45,5,0.625,0.625,"[5, 3]",0.625,False,0,0.06351317,0.00976565,0.05435112,True,0.53662821,0.99380081,16010
Liu2024_SourceMAT,46,1,0.125,0.125,"[3, 5]",0.625,False,1,0.07039485,0.00975692,0.06024009,True,0.53845807,0.9928703,16010
Liu2024_SourceMAT,46,2,0.5,0.5,"[4, 4]",0.5,False,0,0.06252926,0.00937695,0.05350914,True,0.54910728,0.98755811,16010
Liu2024_SourceMAT,46,3,0.625,0.625,"[5, 3]",0.625,False,0,0.06248475,0.00945313,0.05347106,True,0.56754246,0.98250044,16010
Liu2024_SourceMAT,46,4,0.625,0.625,"[7, 1]",0.875,False,0,0.06213655,0.0095141,0.05317308,True,0.58871867,0.95818536,16010
Liu2024_SourceMAT,46,5,0.375,0.375,"[7, 1]",0.875,False,0,0.06585225,0.00979157,0.05635277,True,0.56791518,0.97615211,16010
Liu2024_SourceMAT,47,1,0.375,0.375,"[3, 5]",0.625,False,1,0.061623,0.00949295,0.05273362,True,0.60721952,0.95992746,16010
Liu2024_SourceMAT,47,2,0.5,0.5,"[6, 2]",0.75,False,0,0.06716938,0.00947279,0.0574799,True,0.6260635,0.91690195,16010
Liu2024_SourceMAT,47,3,0.5,0.5,"[6, 2]",0.75,False,0,0.06175054,0.00971846,0.05284276,True,0.554744,0.9834011,16010
Liu2024_SourceMAT,47,4,0.625,0.625,"[5, 3]",0.625,False,0,0.05951544,0.01000807,0.05093008,True,0.56546471,0.98419443,16010
Liu2024_SourceMAT,47,5,0.5,0.5,"[6, 2]",0.75,False,0,0.07095647,0.01009282,0.06072069,True,0.57189492,0.97319588,16010
Liu2024_SourceMAT,48,1,0.5,0.5,"[6, 2]",0.75,False,0,0.06364318,0.00987372,0.05446237,True,0.57921224,0.97061432,16010
Liu2024_SourceMAT,48,2,0.625,0.625,"[5, 3]",0.625,False,0,0.0675016,0.00926787,0.0577642,True,0.5997063,0.94504065,16010
Liu2024_SourceMAT,48,3,0.375,0.375,"[5, 3]",0.625,False,0,0.07159542,0.01006217,0.06126747,True,0.60449531,0.96063797,16010
Liu2024_SourceMAT,48,4,0.625,0.625,"[5, 3]",0.625,False,0,0.06689794,0.00976737,0.05724762,True,0.57852803,0.97292431,16010
Liu2024_SourceMAT,48,5,0.5,0.5,"[6, 2]",0.75,False,0,0.07220701,0.00991888,0.06179084,True,0.57058232,0.97852036,16010
Liu2024_SourceMAT,49,1,0.5,0.5,"[8, 0]",1.0,True,0,0.07210003,0.00960763,0.06169929,True,0.56576532,0.9776925,16010
Liu2024_SourceMAT,49,2,0.375,0.375,"[5, 3]",0.625,False,0,0.06768528,0.01006101,0.05792138,True,0.54974021,0.99030324,16010
Liu2024_SourceMAT,49,3,0.5,0.5,"[6, 2]",0.75,False,0,0.0726379,0.00978775,0.06215957,True,0.56422836,0.98479277,16010
Liu2024_SourceMAT,49,4,0.5,0.5,"[6, 2]",0.75,False,0,0.06838019,0.00971372,0.05851605,True,0.58904184,0.97613938,16010
Liu2024_SourceMAT,49,5,0.5,0.5,"[6, 2]",0.75,False,0,0.06914051,0.00981996,0.05916669,True,0.52715415,0.99549317,16010
Liu2024_SourceMAT,50,1,0.625,0.625,"[3, 5]",0.625,False,1,0.06214248,0.00994378,0.05317816,True,0.62895417,0.94797637,16010
Liu2024_SourceMAT,50,2,0.5,0.5,"[4, 4]",0.5,False,0,0.06321198,0.00982637,0.05409338,True,0.60892659,0.95147911,16010
Liu2024_SourceMAT,50,3,0.5,0.5,"[6, 2]",0.75,False,0,0.06712942,0.00981627,0.05744571,True,0.58124913,0.97265369,16010
Liu2024_SourceMAT,50,4,0.625,0.625,"[5, 3]",0.625,False,0,0.06602179,0.00990243,0.05649786,True,0.58605091,0.97276344,16010
Liu2024_SourceMAT,50,5,0.375,0.375,"[5, 3]",0.625,False,0,0.06477199,0.00986078,0.05542835,True,0.64131124,0.91944252,16010
