subject_id,fold_id,view_id,training_margin_scale,fit_scope
sub-32,2,2s_2s_13-20Hz,7.033395342635587,outer_train_only
sub-32,2,2s_2s_20-30Hz,4.603232502371004,outer_train_only
sub-32,2,2s_2s_8-30Hz,4.610811869452096,outer_train_only
sub-32,3,1s_0s_8-12Hz,6.961013814556138,outer_train_only
sub-32,3,1s_0s_13-20Hz,6.3408936688196125,outer_train_only
sub-32,3,1s_0s_20-30Hz,6.030321776918607,outer_train_only
sub-32,3,1s_0s_8-30Hz,7.936487997572749,outer_train_only
sub-32,3,1s_1s_8-12Hz,4.696692903304724,outer_train_only
sub-32,3,1s_1s_13-20Hz,7.073379481907071,outer_train_only
sub-32,3,1s_1s_20-30Hz,5.897343430383917,outer_train_only
sub-32,3,1s_1s_8-30Hz,6.291304972347925,outer_train_only
sub-32,3,1s_2s_8-12Hz,5.2278312758192955,outer_train_only
sub-32,3,1s_2s_13-20Hz,7.453446597036511,outer_train_only
sub-32,3,1s_2s_20-30Hz,5.411035405609049,outer_train_only
sub-32,3,1s_2s_8-30Hz,6.145798407423346,outer_train_only
sub-32,3,1s_3s_8-12Hz,4.27293071216665,outer_train_only
sub-32,3,1s_3s_13-20Hz,5.214457964900663,outer_train_only
sub-32,3,1s_3s_20-30Hz,7.367482390341426,outer_train_only
sub-32,3,1s_3s_8-30Hz,4.572496698491621,outer_train_only
sub-32,3,2s_0s_8-12Hz,6.052122178768604,outer_train_only
sub-32,3,2s_0s_13-20Hz,7.545926972895296,outer_train_only
sub-32,3,2s_0s_20-30Hz,6.107632023847325,outer_train_only
sub-32,3,2s_0s_8-30Hz,7.008427508958306,outer_train_only
sub-32,3,2s_1s_8-12Hz,5.3190328965979115,outer_train_only
sub-32,3,2s_1s_13-20Hz,6.167996671969394,outer_train_only
sub-32,3,2s_1s_20-30Hz,5.479678780067328,outer_train_only
sub-32,3,2s_1s_8-30Hz,5.764276217487689,outer_train_only
sub-32,3,2s_2s_8-12Hz,4.293362221433645,outer_train_only
sub-32,3,2s_2s_13-20Hz,6.684726475334517,outer_train_only
sub-32,3,2s_2s_20-30Hz,5.897037228104316,outer_train_only
sub-32,3,2s_2s_8-30Hz,5.353764349918304,outer_train_only
sub-32,4,1s_0s_8-12Hz,4.906044880421851,outer_train_only
sub-32,4,1s_0s_13-20Hz,5.494001552056931,outer_train_only
sub-32,4,1s_0s_20-30Hz,7.63945568916354,outer_train_only
sub-32,4,1s_0s_8-30Hz,6.661526409684516,outer_train_only
sub-32,4,1s_1s_8-12Hz,5.838488947615693,outer_train_only
sub-32,4,1s_1s_13-20Hz,6.02818643362305,outer_train_only
sub-32,4,1s_1s_20-30Hz,4.629001801665981,outer_train_only
sub-32,4,1s_1s_8-30Hz,7.692665464327253,outer_train_only
sub-32,4,1s_2s_8-12Hz,6.8616934113694645,outer_train_only
sub-32,4,1s_2s_13-20Hz,7.670514989769084,outer_train_only
sub-32,4,1s_2s_20-30Hz,5.712635320374693,outer_train_only
sub-32,4,1s_2s_8-30Hz,8.492129502969057,outer_train_only
sub-32,4,1s_3s_8-12Hz,5.930746222939536,outer_train_only
sub-32,4,1s_3s_13-20Hz,5.898622402195773,outer_train_only
sub-32,4,1s_3s_20-30Hz,8.56351708218311,outer_train_only
sub-32,4,1s_3s_8-30Hz,5.028048915721002,outer_train_only
sub-32,4,2s_0s_8-12Hz,5.302672506974147,outer_train_only
sub-32,4,2s_0s_13-20Hz,6.784106079352517,outer_train_only
sub-32,4,2s_0s_20-30Hz,7.371424290763914,outer_train_only
sub-32,4,2s_0s_8-30Hz,8.017214000277164,outer_train_only
sub-32,4,2s_1s_8-12Hz,5.797041495422196,outer_train_only
sub-32,4,2s_1s_13-20Hz,6.625233016085639,outer_train_only
sub-32,4,2s_1s_20-30Hz,4.56292119238123,outer_train_only
sub-32,4,2s_1s_8-30Hz,7.093744711597465,outer_train_only
sub-32,4,2s_2s_8-12Hz,5.175167661801174,outer_train_only
sub-32,4,2s_2s_13-20Hz,7.163467386508465,outer_train_only
sub-32,4,2s_2s_20-30Hz,6.74407628993526,outer_train_only
sub-32,4,2s_2s_8-30Hz,7.155882423353701,outer_train_only
sub-33,0,1s_0s_8-12Hz,7.107275298153467,outer_train_only
sub-33,0,1s_0s_13-20Hz,5.956074397792801,outer_train_only
sub-33,0,1s_0s_20-30Hz,6.6741825590473915,outer_train_only
sub-33,0,1s_0s_8-30Hz,7.0929005329163815,outer_train_only
sub-33,0,1s_1s_8-12Hz,6.342015944322674,outer_train_only
sub-33,0,1s_1s_13-20Hz,6.411828357160713,outer_train_only
sub-33,0,1s_1s_20-30Hz,6.894664404121085,outer_train_only
sub-33,0,1s_1s_8-30Hz,5.757400605032526,outer_train_only
sub-33,0,1s_2s_8-12Hz,5.438843956153121,outer_train_only
sub-33,0,1s_2s_13-20Hz,5.315035259775325,outer_train_only
sub-33,0,1s_2s_20-30Hz,6.5360859994726965,outer_train_only
sub-33,0,1s_2s_8-30Hz,5.172817425315932,outer_train_only
sub-33,0,1s_3s_8-12Hz,6.113453044115998,outer_train_only
sub-33,0,1s_3s_13-20Hz,8.693541897504314,outer_train_only
sub-33,0,1s_3s_20-30Hz,6.323779574693409,outer_train_only
sub-33,0,1s_3s_8-30Hz,9.15150787137954,outer_train_only
sub-33,0,2s_0s_8-12Hz,7.579029327039692,outer_train_only
sub-33,0,2s_0s_13-20Hz,7.984000669633677,outer_train_only
sub-33,0,2s_0s_20-30Hz,5.688091853840667,outer_train_only
sub-33,0,2s_0s_8-30Hz,6.0919990158408,outer_train_only
sub-33,0,2s_1s_8-12Hz,5.736043687441939,outer_train_only
sub-33,0,2s_1s_13-20Hz,6.904240371464507,outer_train_only
sub-33,0,2s_1s_20-30Hz,6.930419846445721,outer_train_only
sub-33,0,2s_1s_8-30Hz,5.477857101955584,outer_train_only
sub-33,0,2s_2s_8-12Hz,7.136828557837811,outer_train_only
sub-33,0,2s_2s_13-20Hz,8.838737256320485,outer_train_only
sub-33,0,2s_2s_20-30Hz,6.071422043728765,outer_train_only
sub-33,0,2s_2s_8-30Hz,5.914946301143422,outer_train_only
sub-33,1,1s_0s_8-12Hz,6.310734911586566,outer_train_only
sub-33,1,1s_0s_13-20Hz,4.510952101465099,outer_train_only
sub-33,1,1s_0s_20-30Hz,6.2565420041624975,outer_train_only
sub-33,1,1s_0s_8-30Hz,4.949255996479668,outer_train_only
sub-33,1,1s_1s_8-12Hz,5.640769896129175,outer_train_only
sub-33,1,1s_1s_13-20Hz,7.0598095077336875,outer_train_only
sub-33,1,1s_1s_20-30Hz,6.896666020454463,outer_train_only
sub-33,1,1s_1s_8-30Hz,5.37608221511227,outer_train_only
sub-33,1,1s_2s_8-12Hz,6.1388905401555265,outer_train_only
sub-33,1,1s_2s_13-20Hz,4.849743679664858,outer_train_only
sub-33,1,1s_2s_20-30Hz,6.098416394949379,outer_train_only
sub-33,1,1s_2s_8-30Hz,5.248705331434345,outer_train_only
sub-33,1,1s_3s_8-12Hz,5.738562038065212,outer_train_only
sub-33,1,1s_3s_13-20Hz,7.296123724221575,outer_train_only
sub-33,1,1s_3s_20-30Hz,5.314095766454192,outer_train_only
sub-33,1,1s_3s_8-30Hz,4.812469245184221,outer_train_only
sub-33,1,2s_0s_8-12Hz,5.640798124179002,outer_train_only
sub-33,1,2s_0s_13-20Hz,5.643470695271745,outer_train_only
sub-33,1,2s_0s_20-30Hz,6.95937173730478,outer_train_only
sub-33,1,2s_0s_8-30Hz,4.417938510993311,outer_train_only
sub-33,1,2s_1s_8-12Hz,4.734179792403852,outer_train_only
sub-33,1,2s_1s_13-20Hz,5.469072947847506,outer_train_only
sub-33,1,2s_1s_20-30Hz,6.951927558097064,outer_train_only
sub-33,1,2s_1s_8-30Hz,4.232116408705802,outer_train_only
sub-33,1,2s_2s_8-12Hz,5.0130949133143945,outer_train_only
sub-33,1,2s_2s_13-20Hz,6.988932821247266,outer_train_only
sub-33,1,2s_2s_20-30Hz,5.015989468394214,outer_train_only
sub-33,1,2s_2s_8-30Hz,4.836886038375342,outer_train_only
sub-33,2,1s_0s_8-12Hz,7.904090546303051,outer_train_only
sub-33,2,1s_0s_13-20Hz,4.843443104675136,outer_train_only
sub-33,2,1s_0s_20-30Hz,6.01469891356257,outer_train_only
sub-33,2,1s_0s_8-30Hz,5.95246492472968,outer_train_only
sub-33,2,1s_1s_8-12Hz,6.338466594941964,outer_train_only
sub-33,2,1s_1s_13-20Hz,7.0319751864426925,outer_train_only
sub-33,2,1s_1s_20-30Hz,6.198615137429552,outer_train_only
sub-33,2,1s_1s_8-30Hz,5.4911292559927665,outer_train_only
sub-33,2,1s_2s_8-12Hz,5.589140021204622,outer_train_only
sub-33,2,1s_2s_13-20Hz,6.045370881675966,outer_train_only
sub-33,2,1s_2s_20-30Hz,6.3485755877560806,outer_train_only
sub-33,2,1s_2s_8-30Hz,6.82958436267315,outer_train_only
sub-33,2,1s_3s_8-12Hz,5.78204243859884,outer_train_only
sub-33,2,1s_3s_13-20Hz,7.5477628432928885,outer_train_only
sub-33,2,1s_3s_20-30Hz,6.300166958521842,outer_train_only
sub-33,2,1s_3s_8-30Hz,7.487030886260017,outer_train_only
sub-33,2,2s_0s_8-12Hz,6.84358249964206,outer_train_only
sub-33,2,2s_0s_13-20Hz,6.917158799282224,outer_train_only
sub-33,2,2s_0s_20-30Hz,6.07456984190851,outer_train_only
sub-33,2,2s_0s_8-30Hz,5.32976282623296,outer_train_only
sub-33,2,2s_1s_8-12Hz,6.7740301610060385,outer_train_only
sub-33,2,2s_1s_13-20Hz,7.137015251176293,outer_train_only
sub-33,2,2s_1s_20-30Hz,6.653386233531538,outer_train_only
sub-33,2,2s_1s_8-30Hz,5.796557646256582,outer_train_only
sub-33,2,2s_2s_8-12Hz,6.233622301314352,outer_train_only
sub-33,2,2s_2s_13-20Hz,7.405083982007547,outer_train_only
sub-33,2,2s_2s_20-30Hz,5.7379052677990705,outer_train_only
sub-33,2,2s_2s_8-30Hz,7.067753476399906,outer_train_only
sub-33,3,1s_0s_8-12Hz,8.67497849083967,outer_train_only
sub-33,3,1s_0s_13-20Hz,5.292272210722677,outer_train_only
sub-33,3,1s_0s_20-30Hz,6.494034934930047,outer_train_only
sub-33,3,1s_0s_8-30Hz,5.069885932416385,outer_train_only
sub-33,3,1s_1s_8-12Hz,4.749381770645568,outer_train_only
sub-33,3,1s_1s_13-20Hz,7.720811744873337,outer_train_only
sub-33,3,1s_1s_20-30Hz,7.375115772240468,outer_train_only
sub-33,3,1s_1s_8-30Hz,6.069982807591189,outer_train_only
sub-33,3,1s_2s_8-12Hz,5.101467737108796,outer_train_only
sub-33,3,1s_2s_13-20Hz,5.580428292270044,outer_train_only
sub-33,3,1s_2s_20-30Hz,6.230663817329113,outer_train_only
sub-33,3,1s_2s_8-30Hz,6.805007196500495,outer_train_only
sub-33,3,1s_3s_8-12Hz,5.88738872358827,outer_train_only
sub-33,3,1s_3s_13-20Hz,7.442561623367389,outer_train_only
sub-33,3,1s_3s_20-30Hz,5.534678711148632,outer_train_only
sub-33,3,1s_3s_8-30Hz,6.722867706694778,outer_train_only
sub-33,3,2s_0s_8-12Hz,8.431017456580985,outer_train_only
sub-33,3,2s_0s_13-20Hz,5.486352409324667,outer_train_only
sub-33,3,2s_0s_20-30Hz,6.921074392758975,outer_train_only
sub-33,3,2s_0s_8-30Hz,5.71452551165628,outer_train_only
sub-33,3,2s_1s_8-12Hz,5.054233366064851,outer_train_only
sub-33,3,2s_1s_13-20Hz,7.15736136107176,outer_train_only
sub-33,3,2s_1s_20-30Hz,7.308170505823626,outer_train_only
sub-33,3,2s_1s_8-30Hz,6.868259929097292,outer_train_only
sub-33,3,2s_2s_8-12Hz,4.873937037114603,outer_train_only
sub-33,3,2s_2s_13-20Hz,7.837424410486215,outer_train_only
sub-33,3,2s_2s_20-30Hz,6.06433732984595,outer_train_only
sub-33,3,2s_2s_8-30Hz,6.883190687329186,outer_train_only
sub-33,4,1s_0s_8-12Hz,8.347864574405119,outer_train_only
sub-33,4,1s_0s_13-20Hz,5.603054510462776,outer_train_only
sub-33,4,1s_0s_20-30Hz,5.777919395790766,outer_train_only
sub-33,4,1s_0s_8-30Hz,6.6041671089348055,outer_train_only
sub-33,4,1s_1s_8-12Hz,7.832167904465903,outer_train_only
sub-33,4,1s_1s_13-20Hz,8.223803506460404,outer_train_only
sub-33,4,1s_1s_20-30Hz,6.58718568757409,outer_train_only
sub-33,4,1s_1s_8-30Hz,5.9961312075316275,outer_train_only
sub-33,4,1s_2s_8-12Hz,5.665947057234993,outer_train_only
sub-33,4,1s_2s_13-20Hz,6.609928773763697,outer_train_only
sub-33,4,1s_2s_20-30Hz,6.151440937616433,outer_train_only
sub-33,4,1s_2s_8-30Hz,6.289811753908353,outer_train_only
sub-33,4,1s_3s_8-12Hz,5.491580145224604,outer_train_only
sub-33,4,1s_3s_13-20Hz,7.938581162362144,outer_train_only
sub-33,4,1s_3s_20-30Hz,6.362063551399956,outer_train_only
sub-33,4,1s_3s_8-30Hz,6.03265810050208,outer_train_only
sub-33,4,2s_0s_8-12Hz,7.54127417426335,outer_train_only
sub-33,4,2s_0s_13-20Hz,8.035939150631648,outer_train_only
sub-33,4,2s_0s_20-30Hz,6.213219389571215,outer_train_only
sub-33,4,2s_0s_8-30Hz,5.608914066538775,outer_train_only
sub-33,4,2s_1s_8-12Hz,7.402659213174486,outer_train_only
sub-33,4,2s_1s_13-20Hz,7.516424177244854,outer_train_only
sub-33,4,2s_1s_20-30Hz,6.3887008521201345,outer_train_only
sub-33,4,2s_1s_8-30Hz,5.998634790954927,outer_train_only
sub-33,4,2s_2s_8-12Hz,4.684228944934651,outer_train_only
sub-33,4,2s_2s_13-20Hz,8.50471223021735,outer_train_only
sub-33,4,2s_2s_20-30Hz,6.592919550995777,outer_train_only
sub-33,4,2s_2s_8-30Hz,6.199789994842101,outer_train_only
sub-34,0,1s_0s_8-12Hz,6.034778091012123,outer_train_only
sub-34,0,1s_0s_13-20Hz,5.782739748194118,outer_train_only
sub-34,0,1s_0s_20-30Hz,6.977184070296803,outer_train_only
sub-34,0,1s_0s_8-30Hz,5.97623051342561,outer_train_only
sub-34,0,1s_1s_8-12Hz,7.423918323641961,outer_train_only
sub-34,0,1s_1s_13-20Hz,5.903774842431787,outer_train_only
sub-34,0,1s_1s_20-30Hz,7.0508397408475805,outer_train_only
sub-34,0,1s_1s_8-30Hz,6.63839706704594,outer_train_only
sub-34,0,1s_2s_8-12Hz,6.442275390757779,outer_train_only
sub-34,0,1s_2s_13-20Hz,7.641426527156379,outer_train_only
sub-34,0,1s_2s_20-30Hz,7.116423925901598,outer_train_only
sub-34,0,1s_2s_8-30Hz,7.421537374664618,outer_train_only
sub-34,0,1s_3s_8-12Hz,7.489517147037317,outer_train_only
sub-34,0,1s_3s_13-20Hz,6.173792621225984,outer_train_only
sub-34,0,1s_3s_20-30Hz,7.311013113936378,outer_train_only
sub-34,0,1s_3s_8-30Hz,6.219035331290209,outer_train_only
sub-34,0,2s_0s_8-12Hz,6.578008407879546,outer_train_only
sub-34,0,2s_0s_13-20Hz,5.690960811230246,outer_train_only
sub-34,0,2s_0s_20-30Hz,5.641263105817853,outer_train_only
sub-34,0,2s_0s_8-30Hz,6.1576738672307725,outer_train_only
sub-34,0,2s_1s_8-12Hz,6.036158854872921,outer_train_only
sub-34,0,2s_1s_13-20Hz,7.435235927167356,outer_train_only
sub-34,0,2s_1s_20-30Hz,7.022292125725232,outer_train_only
sub-34,0,2s_1s_8-30Hz,7.129021200154424,outer_train_only
sub-34,0,2s_2s_8-12Hz,6.00637541389628,outer_train_only
sub-34,0,2s_2s_13-20Hz,8.540392199694148,outer_train_only
sub-34,0,2s_2s_20-30Hz,6.638850740314359,outer_train_only
sub-34,0,2s_2s_8-30Hz,6.129022447306379,outer_train_only
sub-34,1,1s_0s_8-12Hz,7.500334422995989,outer_train_only
sub-34,1,1s_0s_13-20Hz,7.684222633418538,outer_train_only
sub-34,1,1s_0s_20-30Hz,7.050804369954717,outer_train_only
sub-34,1,1s_0s_8-30Hz,6.181608303735489,outer_train_only
sub-34,1,1s_1s_8-12Hz,6.109838724061207,outer_train_only
sub-34,1,1s_1s_13-20Hz,5.390137595205603,outer_train_only
sub-34,1,1s_1s_20-30Hz,6.74284665138077,outer_train_only
sub-34,1,1s_1s_8-30Hz,6.5686161485366785,outer_train_only
sub-34,1,1s_2s_8-12Hz,6.9610138811336055,outer_train_only
sub-34,1,1s_2s_13-20Hz,6.014544680948156,outer_train_only
sub-34,1,1s_2s_20-30Hz,5.662548576460222,outer_train_only
sub-34,1,1s_2s_8-30Hz,5.623009595096346,outer_train_only
sub-34,1,1s_3s_8-12Hz,5.52577516445647,outer_train_only
sub-34,1,1s_3s_13-20Hz,5.215413013597457,outer_train_only
sub-34,1,1s_3s_20-30Hz,5.866328292119162,outer_train_only
sub-34,1,1s_3s_8-30Hz,4.481038323256823,outer_train_only
sub-34,1,2s_0s_8-12Hz,6.9964652687271816,outer_train_only
sub-34,1,2s_0s_13-20Hz,6.827605822504659,outer_train_only
sub-34,1,2s_0s_20-30Hz,6.443944354250095,outer_train_only
sub-34,1,2s_0s_8-30Hz,7.152949444647763,outer_train_only
sub-34,1,2s_1s_8-12Hz,5.976909450897281,outer_train_only
sub-34,1,2s_1s_13-20Hz,6.781865481778016,outer_train_only
sub-34,1,2s_1s_20-30Hz,5.649980433487775,outer_train_only
sub-34,1,2s_1s_8-30Hz,6.642983573845413,outer_train_only
sub-34,1,2s_2s_8-12Hz,5.726362406665839,outer_train_only
sub-34,1,2s_2s_13-20Hz,6.801631321681799,outer_train_only
sub-34,1,2s_2s_20-30Hz,5.894856515984157,outer_train_only
sub-34,1,2s_2s_8-30Hz,4.443772674691878,outer_train_only
sub-34,2,1s_0s_8-12Hz,6.9828965638810505,outer_train_only
sub-34,2,1s_0s_13-20Hz,8.521864574718137,outer_train_only
sub-34,2,1s_0s_20-30Hz,6.022447870380389,outer_train_only
sub-34,2,1s_0s_8-30Hz,5.59475031904796,outer_train_only
sub-34,2,1s_1s_8-12Hz,4.774793769718757,outer_train_only
sub-34,2,1s_1s_13-20Hz,5.62328358231384,outer_train_only
sub-34,2,1s_1s_20-30Hz,6.905657539674053,outer_train_only
sub-34,2,1s_1s_8-30Hz,5.097153658818933,outer_train_only
sub-34,2,1s_2s_8-12Hz,7.122880024883576,outer_train_only
sub-34,2,1s_2s_13-20Hz,5.64309513571961,outer_train_only
sub-34,2,1s_2s_20-30Hz,6.484252335900019,outer_train_only
sub-34,2,1s_2s_8-30Hz,4.594672676453849,outer_train_only
sub-34,2,1s_3s_8-12Hz,5.892299564504848,outer_train_only
sub-34,2,1s_3s_13-20Hz,8.07373911501364,outer_train_only
sub-34,2,1s_3s_20-30Hz,6.816218832268023,outer_train_only
sub-34,2,1s_3s_8-30Hz,6.737356940236766,outer_train_only
sub-34,2,2s_0s_8-12Hz,5.327072545312623,outer_train_only
sub-34,2,2s_0s_13-20Hz,6.113008391587937,outer_train_only
sub-34,2,2s_0s_20-30Hz,6.091923960755878,outer_train_only
sub-34,2,2s_0s_8-30Hz,5.898085549652711,outer_train_only
sub-34,2,2s_1s_8-12Hz,6.418245074931278,outer_train_only
sub-34,2,2s_1s_13-20Hz,7.348794986150012,outer_train_only
sub-34,2,2s_1s_20-30Hz,6.565193712212686,outer_train_only
sub-34,2,2s_1s_8-30Hz,5.556504155720132,outer_train_only
sub-34,2,2s_2s_8-12Hz,4.437843941137547,outer_train_only
sub-34,2,2s_2s_13-20Hz,7.7973927244150945,outer_train_only
sub-34,2,2s_2s_20-30Hz,6.559588934575002,outer_train_only
sub-34,2,2s_2s_8-30Hz,3.7523471217284303,outer_train_only
sub-34,3,1s_0s_8-12Hz,5.313967162587314,outer_train_only
sub-34,3,1s_0s_13-20Hz,5.968019866840907,outer_train_only
sub-34,3,1s_0s_20-30Hz,6.8509038208695365,outer_train_only
sub-34,3,1s_0s_8-30Hz,4.879659130551373,outer_train_only
sub-34,3,1s_1s_8-12Hz,6.5746699007536495,outer_train_only
sub-34,3,1s_1s_13-20Hz,6.039382907076035,outer_train_only
sub-34,3,1s_1s_20-30Hz,6.360955752401553,outer_train_only
sub-34,3,1s_1s_8-30Hz,5.606153155997913,outer_train_only
sub-34,3,1s_2s_8-12Hz,5.523113362041884,outer_train_only
sub-34,3,1s_2s_13-20Hz,6.531693458476354,outer_train_only
sub-34,3,1s_2s_20-30Hz,6.680146555246099,outer_train_only
sub-34,3,1s_2s_8-30Hz,4.4318962583129435,outer_train_only
sub-34,3,1s_3s_8-12Hz,6.667351562776941,outer_train_only
sub-34,3,1s_3s_13-20Hz,4.891468252972739,outer_train_only
sub-34,3,1s_3s_20-30Hz,6.510511439987622,outer_train_only
sub-34,3,1s_3s_8-30Hz,4.931732487771637,outer_train_only
sub-34,3,2s_0s_8-12Hz,5.379397859571984,outer_train_only
sub-34,3,2s_0s_13-20Hz,5.380819239204278,outer_train_only
sub-34,3,2s_0s_20-30Hz,6.261970476480702,outer_train_only
sub-34,3,2s_0s_8-30Hz,4.524991605663276,outer_train_only
sub-34,3,2s_1s_8-12Hz,4.395057440873023,outer_train_only
sub-34,3,2s_1s_13-20Hz,7.591906174447142,outer_train_only
sub-34,3,2s_1s_20-30Hz,5.657321862597588,outer_train_only
sub-34,3,2s_1s_8-30Hz,5.637519545624405,outer_train_only
sub-34,3,2s_2s_8-12Hz,6.13930175401782,outer_train_only
sub-34,3,2s_2s_13-20Hz,6.318889614199598,outer_train_only
sub-34,3,2s_2s_20-30Hz,4.975527877754578,outer_train_only
sub-34,3,2s_2s_8-30Hz,3.883603636367008,outer_train_only
sub-34,4,1s_0s_8-12Hz,5.327167957436311,outer_train_only
sub-34,4,1s_0s_13-20Hz,8.50787610589361,outer_train_only
sub-34,4,1s_0s_20-30Hz,6.166083542357201,outer_train_only
sub-34,4,1s_0s_8-30Hz,5.4332474040824685,outer_train_only
sub-34,4,1s_1s_8-12Hz,5.535885928052007,outer_train_only
sub-34,4,1s_1s_13-20Hz,7.958698096277141,outer_train_only
sub-34,4,1s_1s_20-30Hz,7.241777367381814,outer_train_only
sub-34,4,1s_1s_8-30Hz,7.016415518422857,outer_train_only
sub-34,4,1s_2s_8-12Hz,4.997547242101362,outer_train_only
sub-34,4,1s_2s_13-20Hz,7.464658976697049,outer_train_only
sub-34,4,1s_2s_20-30Hz,6.278314667448139,outer_train_only
sub-34,4,1s_2s_8-30Hz,5.422052438615839,outer_train_only
sub-34,4,1s_3s_8-12Hz,5.835815701879877,outer_train_only
sub-34,4,1s_3s_13-20Hz,6.9624260094394,outer_train_only
sub-34,4,1s_3s_20-30Hz,6.380761355232524,outer_train_only
sub-34,4,1s_3s_8-30Hz,4.765421030525208,outer_train_only
sub-34,4,2s_0s_8-12Hz,6.026645967143821,outer_train_only
sub-34,4,2s_0s_13-20Hz,8.086351403336575,outer_train_only
sub-34,4,2s_0s_20-30Hz,6.623530840791738,outer_train_only
sub-34,4,2s_0s_8-30Hz,7.100689195400962,outer_train_only
sub-34,4,2s_1s_8-12Hz,5.7922027708903405,outer_train_only
sub-34,4,2s_1s_13-20Hz,8.05412997204297,outer_train_only
sub-34,4,2s_1s_20-30Hz,6.573782164882687,outer_train_only
sub-34,4,2s_1s_8-30Hz,7.271012968445636,outer_train_only
sub-34,4,2s_2s_8-12Hz,4.991750522767666,outer_train_only
sub-34,4,2s_2s_13-20Hz,8.268982273986719,outer_train_only
sub-34,4,2s_2s_20-30Hz,4.512848214409372,outer_train_only
sub-34,4,2s_2s_8-30Hz,4.983379637496038,outer_train_only
sub-35,0,1s_0s_8-12Hz,5.647722162786494,outer_train_only
sub-35,0,1s_0s_13-20Hz,9.256868065643324,outer_train_only
sub-35,0,1s_0s_20-30Hz,6.813323688139783,outer_train_only
sub-35,0,1s_0s_8-30Hz,7.389124793115625,outer_train_only
sub-35,0,1s_1s_8-12Hz,7.623262275692486,outer_train_only
sub-35,0,1s_1s_13-20Hz,6.64889763959879,outer_train_only
sub-35,0,1s_1s_20-30Hz,6.25193497310921,outer_train_only
sub-35,0,1s_1s_8-30Hz,6.11663047574287,outer_train_only
sub-35,0,1s_2s_8-12Hz,7.9171382165470146,outer_train_only
sub-35,0,1s_2s_13-20Hz,5.375853341237569,outer_train_only
sub-35,0,1s_2s_20-30Hz,5.3306267440720845,outer_train_only
sub-35,0,1s_2s_8-30Hz,7.319320939543635,outer_train_only
sub-35,0,1s_3s_8-12Hz,6.906474392572706,outer_train_only
sub-35,0,1s_3s_13-20Hz,7.311375645941913,outer_train_only
sub-35,0,1s_3s_20-30Hz,4.78712042316705,outer_train_only
sub-35,0,1s_3s_8-30Hz,6.579980116390569,outer_train_only
sub-35,0,2s_0s_8-12Hz,6.528978461486517,outer_train_only
sub-35,0,2s_0s_13-20Hz,6.482425011649829,outer_train_only
sub-35,0,2s_0s_20-30Hz,6.655149579007029,outer_train_only
sub-35,0,2s_0s_8-30Hz,6.037763619313359,outer_train_only
sub-35,0,2s_1s_8-12Hz,6.9234696569978595,outer_train_only
sub-35,0,2s_1s_13-20Hz,4.418765259015622,outer_train_only
sub-35,0,2s_1s_20-30Hz,6.491381321217611,outer_train_only
sub-35,0,2s_1s_8-30Hz,5.852152090747423,outer_train_only
sub-35,0,2s_2s_8-12Hz,9.012951610311152,outer_train_only
sub-35,0,2s_2s_13-20Hz,6.33917380605,outer_train_only
sub-35,0,2s_2s_20-30Hz,5.726550929632414,outer_train_only
sub-35,0,2s_2s_8-30Hz,8.44468406124622,outer_train_only
sub-35,1,1s_0s_8-12Hz,6.160144742735453,outer_train_only
sub-35,1,1s_0s_13-20Hz,5.400013461475962,outer_train_only
sub-35,1,1s_0s_20-30Hz,6.235471621396683,outer_train_only
sub-35,1,1s_0s_8-30Hz,5.9173136862579465,outer_train_only
sub-35,1,1s_1s_8-12Hz,7.809406108762875,outer_train_only
sub-35,1,1s_1s_13-20Hz,5.560571735445053,outer_train_only
sub-35,1,1s_1s_20-30Hz,4.678110538447314,outer_train_only
sub-35,1,1s_1s_8-30Hz,5.9221090580498155,outer_train_only
sub-35,1,1s_2s_8-12Hz,5.609423599557351,outer_train_only
sub-35,1,1s_2s_13-20Hz,4.387375362368543,outer_train_only
sub-35,1,1s_2s_20-30Hz,4.912213731774308,outer_train_only
sub-35,1,1s_2s_8-30Hz,4.954503693544703,outer_train_only
sub-35,1,1s_3s_8-12Hz,5.178747411300514,outer_train_only
sub-35,1,1s_3s_13-20Hz,5.233403718543438,outer_train_only
sub-35,1,1s_3s_20-30Hz,4.099098838562478,outer_train_only
sub-35,1,1s_3s_8-30Hz,6.84137093439284,outer_train_only
sub-35,1,2s_0s_8-12Hz,7.497356486334541,outer_train_only
sub-35,1,2s_0s_13-20Hz,5.7375690561084545,outer_train_only
sub-35,1,2s_0s_20-30Hz,5.805693361146586,outer_train_only
