run_id,experiment_name,sweep_group,mean_balanced_accuracy,diag.fold_mean_accuracy,diag.fold_std_accuracy,diag.fold_median_accuracy,diag.fold_q25_accuracy,diag.fold_q75_accuracy,diag.fold_pct_above_50,diag.fold_pct_above_55,diag.fold_pct_above_60,diag.fold_pct_above_70,diag.fold_collapse_rate,diag.fold_mean_best_epoch,diag.fold_median_best_epoch,diag.fold_mean_stopped_epoch,diag.fold_median_stopped_epoch,diag.fold_mode_n_train,diag.fold_mode_n_test,diag.fold_mode_train_class_counts,diag.fold_mode_test_class_counts,diag.fold_mean_mean_confidence,diag.fold_mean_mean_normalized_prediction_entropy
20260531_0703_1a9f4a29,hpgrid537_bs4_lr0p0003_clip1_start1_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5675,0.5675,0.1631339964667477,0.5,0.5,0.625,0.34,0.34,0.34,0.22,0.408,237.852,27.0,287.18,75.5,32,8,"[16, 16]","[4, 4]",0.57981488272,0.9269416810400001
20260531_0707_2c1e5739,hpgrid537_bs4_lr0p0003_clip1_start2_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.553,0.553,0.15503918406124792,0.5,0.5,0.625,0.324,0.324,0.324,0.184,0.38,237.956,39.5,286.944,87.0,32,8,"[16, 16]","[4, 4]",0.5767408605200001,0.93534483988
20260531_0726_1463785a,hpgrid537_bs4_lr0p0003_clip1_start1_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5505,0.5505,0.1532356835035338,0.5,0.5,0.625,0.344,0.344,0.344,0.176,0.392,260.888,61.0,309.624,111.0,32,8,"[16, 16]","[4, 4]",0.5775243264000001,0.93868101168
20260531_0730_9e6b9a33,hpgrid537_bs4_lr0p0003_clip1_start2_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.559,0.559,0.15325779525762767,0.5,0.5,0.625,0.324,0.324,0.324,0.172,0.424,239.832,24.0,288.956,72.0,32,8,"[16, 16]","[4, 4]",0.57965196644,0.9240788920799999
20260531_0751_7bc10bba,hpgrid537_bs4_lr0p0003_clip1_start1_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5675,0.5675,0.1631339964667477,0.5,0.5,0.625,0.34,0.34,0.34,0.22,0.408,237.852,27.0,287.18,75.5,32,8,"[16, 16]","[4, 4]",0.57981488272,0.9269416810400001
20260531_0754_4c3d7276,hpgrid537_bs4_lr0p0003_clip1_start2_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.562,0.562,0.15613620354109067,0.5,0.5,0.625,0.336,0.336,0.336,0.188,0.416,236.472,24.0,286.188,72.0,32,8,"[16, 16]","[4, 4]",0.5800811432,0.92390384156
20260531_0815_612fe04e,hpgrid537_bs4_lr0p0003_clip1_start1_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5505,0.5505,0.1532356835035338,0.5,0.5,0.625,0.344,0.344,0.344,0.176,0.392,260.888,61.0,309.624,111.0,32,8,"[16, 16]","[4, 4]",0.5775243264000001,0.93868101168
20260531_0818_1764ca3a,hpgrid537_bs4_lr0p0003_clip1_start2_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.554,0.554,0.15987884469159663,0.5,0.5,0.625,0.324,0.324,0.324,0.192,0.38,234.704,39.5,283.668,87.0,32,8,"[16, 16]","[4, 4]",0.5769485895600001,0.9347405507200001
20260531_0840_a4c32c88,hpgrid537_bs4_lr0p0003_clip1_start2_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5625,0.5625,0.15206493672086172,0.5,0.5,0.625,0.356,0.356,0.356,0.192,0.4,240.776,29.5,290.024,78.5,32,8,"[16, 16]","[4, 4]",0.58051710876,0.92395894816
20260531_0841_bddf6d18,hpgrid537_bs4_lr0p0003_clip1_start2_test0p4_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.553,0.553,0.15503918406124792,0.5,0.5,0.625,0.324,0.324,0.324,0.184,0.38,237.956,39.5,286.944,87.0,32,8,"[16, 16]","[4, 4]",0.5767408605200001,0.93534483988
20260531_0904_c77a78ab,hpgrid537_bs4_lr0p0003_clip1_start2_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5545,0.5545,0.16068768505555756,0.5,0.5,0.625,0.324,0.324,0.324,0.204,0.376,234.412,39.5,283.68,87.0,32,8,"[16, 16]","[4, 4]",0.57757712072,0.9352069939999998
20260531_0905_0f069d7f,hpgrid537_bs4_lr0p0003_clip2_start0_test0p2_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.519,0.519,0.13771296031147903,0.5,0.5,0.5,0.216,0.216,0.216,0.128,0.504,126.584,2.5,175.988,52.0,32,8,"[16, 16]","[4, 4]",0.5525412868799999,0.9600450336
20260531_0920_7495fe15,hpgrid537_bs4_lr0p0003_clip2_start0_test0p2_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5375,0.5375,0.14357473600629433,0.5,0.5,0.625,0.32,0.32,0.32,0.148,0.384,134.092,22.5,183.904,72.5,32,8,"[16, 16]","[4, 4]",0.57421030636,0.93583670432
20260531_0927_466511a7,hpgrid537_bs4_lr0p0003_clip1_start2_test0p4_fir_none,537_hpgrid_demean_none_addon,0.5625,0.5625,0.15206493672086172,0.5,0.5,0.625,0.356,0.356,0.356,0.192,0.4,240.776,29.5,290.024,78.5,32,8,"[16, 16]","[4, 4]",0.58051710876,0.92395894816
20260531_0936_388c9834,hpgrid537_bs4_lr0p0003_clip2_start0_test0p2_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.542,0.542,0.14941653591493573,0.5,0.5,0.625,0.316,0.316,0.316,0.164,0.396,163.208,22.0,212.724,72.0,32,8,"[16, 16]","[4, 4]",0.5620597938,0.94506923672
20260531_0950_abb6b630,hpgrid537_bs4_lr0p0003_clip1_start2_test0p4_iir_none,537_hpgrid_demean_none_addon,0.5545,0.5545,0.16068768505555756,0.5,0.5,0.625,0.324,0.324,0.324,0.204,0.376,234.412,39.5,283.68,87.0,32,8,"[16, 16]","[4, 4]",0.57757712072,0.9352069939999998
20260531_0954_57e0abf8,hpgrid537_bs4_lr0p0003_clip2_start0_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.562,0.562,0.16088672460029274,0.5,0.5,0.625,0.408,0.408,0.408,0.216,0.336,180.432,32.5,229.808,82.0,32,8,"[16, 16]","[4, 4]",0.58763434184,0.9144258458000001
20260531_1013_a537ab0d,hpgrid537_bs4_lr0p0003_clip2_start0_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.519,0.519,0.13771296031147903,0.5,0.5,0.5,0.216,0.216,0.216,0.128,0.504,126.584,2.5,175.988,52.0,32,8,"[16, 16]","[4, 4]",0.5525412868799999,0.9600450336
20260531_1014_7a746ff0,hpgrid537_bs4_lr0p0003_clip2_start0_test0p2_fir_none,537_hpgrid_demean_none_addon,0.556,0.556,0.15315949636017093,0.5,0.5,0.625,0.332,0.332,0.332,0.192,0.396,222.388,34.5,271.796,84.0,32,8,"[16, 16]","[4, 4]",0.5790480960800001,0.9300705001999999
20260531_1028_c2d3ee0b,hpgrid537_bs4_lr0p0003_clip2_start0_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5375,0.5375,0.14357473600629433,0.5,0.5,0.625,0.32,0.32,0.32,0.148,0.384,134.092,22.5,183.904,72.5,32,8,"[16, 16]","[4, 4]",0.57421030636,0.93583670432
20260531_1036_d054ec9b,hpgrid537_bs4_lr0p0003_clip2_start0_test0p2_iir_none,537_hpgrid_demean_none_addon,0.552,0.552,0.1557821308403394,0.5,0.5,0.625,0.38,0.38,0.38,0.196,0.344,262.992,83.0,312.348,132.0,32,8,"[16, 16]","[4, 4]",0.58241182728,0.93019400624
20260531_1044_f63003d9,hpgrid537_bs4_lr0p0003_clip2_start0_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.542,0.542,0.14941653591493573,0.5,0.5,0.625,0.316,0.316,0.316,0.164,0.396,163.208,22.0,212.724,72.0,32,8,"[16, 16]","[4, 4]",0.5620597938,0.94506923672
20260531_1101_0f877bde,hpgrid537_bs4_lr0p0003_clip2_start0_test0p4_fir_none,537_hpgrid_demean_none_addon,0.556,0.556,0.15315949636017093,0.5,0.5,0.625,0.332,0.332,0.332,0.192,0.396,222.388,34.5,271.796,84.0,32,8,"[16, 16]","[4, 4]",0.5790480960800001,0.9300705001999999
20260531_1102_b65d7731,hpgrid537_bs4_lr0p0003_clip2_start0_test0p4_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.562,0.562,0.16088672460029274,0.5,0.5,0.625,0.408,0.408,0.408,0.216,0.336,180.432,32.5,229.808,82.0,32,8,"[16, 16]","[4, 4]",0.58763434184,0.9144258458000001
20260531_1121_7f0ed839,hpgrid537_bs4_lr0p0003_clip2_start1_test0p2_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5655,0.5655,0.16163773392408237,0.5,0.5,0.625,0.348,0.348,0.348,0.204,0.408,228.432,23.5,277.368,73.0,32,8,"[16, 16]","[4, 4]",0.57577772636,0.9296950701599999
20260531_1123_d445e435,hpgrid537_bs4_lr0p0003_clip2_start0_test0p4_iir_none,537_hpgrid_demean_none_addon,0.552,0.552,0.1557821308403394,0.5,0.5,0.625,0.38,0.38,0.38,0.196,0.344,262.992,83.0,312.348,132.0,32,8,"[16, 16]","[4, 4]",0.58241182728,0.93019400624
20260531_1144_710e682c,hpgrid537_bs4_lr0p0003_clip2_start1_test0p2_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5645,0.5645,0.16126461205237064,0.5,0.5,0.625,0.344,0.344,0.344,0.2,0.412,231.06,21.0,280.376,69.0,32,8,"[16, 16]","[4, 4]",0.57659216152,0.9302604122800001
20260531_1148_35ceba4d,hpgrid537_bs4_lr0p0003_clip2_start1_test0p2_fir_none,537_hpgrid_demean_none_addon,0.566,0.566,0.16622129247569087,0.5,0.5,0.625,0.336,0.336,0.336,0.224,0.408,241.092,27.0,290.18,75.5,32,8,"[16, 16]","[4, 4]",0.5800998776399999,0.92621163828
20260531_1207_d9772167,hpgrid537_bs4_lr0p0003_clip2_start1_test0p2_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5535,0.5535,0.1562784110716137,0.5,0.5,0.625,0.34,0.34,0.34,0.184,0.392,316.2,61.5,364.924,111.5,32,8,"[16, 16]","[4, 4]",0.58465969284,0.9265160035200001
20260531_1212_52f82b19,hpgrid537_bs4_lr0p0003_clip2_start1_test0p2_iir_none,537_hpgrid_demean_none_addon,0.548,0.548,0.14928208386222705,0.5,0.5,0.625,0.336,0.336,0.336,0.172,0.392,267.864,61.0,317.112,111.0,32,8,"[16, 16]","[4, 4]",0.5779547632400001,0.9373632080400001
20260531_1237_a272b2e3,hpgrid537_bs4_lr0p0003_clip2_start1_test0p2_iir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5565,0.5565,0.15317998049909398,0.5,0.5,0.625,0.356,0.356,0.356,0.176,0.396,284.604,59.0,333.592,108.5,32,8,"[16, 16]","[4, 4]",0.58189483484,0.9300990916799999
20260531_1238_06596710,hpgrid537_bs4_lr0p0003_clip2_start1_test0p4_fir_none,537_hpgrid_demean_none_addon,0.566,0.566,0.16622129247569087,0.5,0.5,0.625,0.336,0.336,0.336,0.224,0.408,241.092,27.0,290.18,75.5,32,8,"[16, 16]","[4, 4]",0.5800998776399999,0.92621163828
20260531_1302_57fa4843,hpgrid537_bs4_lr0p0003_clip2_start1_test0p4_iir_none,537_hpgrid_demean_none_addon,0.548,0.548,0.14928208386222705,0.5,0.5,0.625,0.336,0.336,0.336,0.172,0.392,267.864,61.0,317.112,111.0,32,8,"[16, 16]","[4, 4]",0.5779547632400001,0.9373632080400001
20260531_1304_0f5f5349,hpgrid537_bs4_lr0p0003_clip2_start1_test0p4_fir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5655,0.5655,0.16163773392408237,0.5,0.5,0.625,0.348,0.348,0.348,0.204,0.408,228.432,23.5,277.368,73.0,32,8,"[16, 16]","[4, 4]",0.57577772636,0.9296950701599999
20260531_1326_4e8304a7,hpgrid537_bs4_lr0p0003_clip2_start1_test0p4_fir_baseline_window_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5645,0.5645,0.16126461205237064,0.5,0.5,0.625,0.344,0.344,0.344,0.2,0.412,231.06,21.0,280.376,69.0,32,8,"[16, 16]","[4, 4]",0.57659216152,0.9302604122800001
20260531_1327_8b1f0263,hpgrid537_bs4_lr0p0003_clip2_start2_test0p2_fir_none,537_hpgrid_demean_none_addon,0.5645,0.5645,0.15122408835763695,0.5,0.5,0.625,0.364,0.364,0.364,0.192,0.4,241.38,29.5,290.412,78.5,32,8,"[16, 16]","[4, 4]",0.58116900732,0.92296822848
20260531_1349_0eca1cef,hpgrid537_bs4_lr0p0003_clip2_start1_test0p4_iir_trial_mean,537_hpgrid_batch_lr_clip_start_test_filter_demean,0.5535,0.5535,0.1562784110716137,0.5,0.5,0.625,0.34,0.34,0.34,0.184,0.392,316.2,61.5,364.924,111.5,32,8,"[16, 16]","[4, 4]",0.58465969284,0.9265160035200001
20260531_1351_f268067d,hpgrid537_bs4_lr0p0003_clip2_start2_test0p2_iir_none,537_hpgrid_demean_none_addon,0.5555,0.5555,0.15995183135373492,0.5,0.5,0.625,0.324,0.324,0.324,0.204,0.376,233.748,39.5,282.828,87.0,32,8,"[16, 16]","[4, 4]",0.57693585164,0.93587432572
>>>>>>> Stashed changes
