subject_id,view_id,mean_oas_shrinkage,mean_effective_rank,mean_condition_number,all_trace_one
sub-44,1s_3s_20-30Hz,0.010084036608446742,4.104015404425437,659.7897609490003,True
sub-44,1s_3s_8-30Hz,0.01018382148243064,4.1974867260302045,648.7190274105269,True
sub-44,2s_0s_8-12Hz,0.00461290466460169,3.670411547537106,1615.2881955775167,True
sub-44,2s_0s_13-20Hz,0.0049153095673003366,4.034826826268242,1386.062847036071,True
sub-44,2s_0s_20-30Hz,0.005153429861222048,4.163436928997238,1275.172258786644,True
sub-44,2s_0s_8-30Hz,0.005272071628747412,4.309777270159229,1198.723362716235,True
sub-44,2s_1s_8-12Hz,0.004595847382911068,3.672819452212795,1612.4777114604713,True
sub-44,2s_1s_13-20Hz,0.004818905400042962,3.9662744738652487,1444.1665794170335,True
sub-44,2s_1s_20-30Hz,0.005161444658484495,4.191195024986508,1279.8523758965232,True
sub-44,2s_1s_8-30Hz,0.005254252486555762,4.311274522479634,1206.42299375564,True
sub-44,2s_2s_8-12Hz,0.004601341204617544,3.67041787547186,1626.461726750959,True
sub-44,2s_2s_13-20Hz,0.004692441764908168,3.868878419101256,1504.8173647294266,True
sub-44,2s_2s_20-30Hz,0.0052859157547497145,4.287835557561893,1197.9202711849598,True
sub-44,2s_2s_8-30Hz,0.005341531193344559,4.346555725078526,1177.3604946292369,True
sub-45,1s_0s_8-12Hz,0.009250069563121854,3.7219436560450005,814.789256304645,True
sub-45,1s_0s_13-20Hz,0.008189444552819912,3.36264643842905,1034.3664050396833,True
sub-45,1s_0s_20-30Hz,0.008033920948531056,3.263592185953044,1046.3500276387995,True
sub-45,1s_0s_8-30Hz,0.009452916608201266,3.9535958053740203,800.8619137996282,True
sub-45,1s_1s_8-12Hz,0.00991811417063575,3.9655063316182435,711.3398741110977,True
sub-45,1s_1s_13-20Hz,0.008399880795805139,3.4306683274160377,1064.392197231764,True
sub-45,1s_1s_20-30Hz,0.007667070583254894,3.1590670388296003,1144.641317349689,True
sub-45,1s_1s_8-30Hz,0.009420944690572258,4.001560133279513,832.9196606798157,True
sub-45,1s_2s_8-12Hz,0.009802560761512157,3.8908998493513236,757.4623840384793,True
sub-45,1s_2s_13-20Hz,0.008472111549231455,3.463750842998574,1023.4405937518875,True
sub-45,1s_2s_20-30Hz,0.007954063017963735,3.22457371740117,1095.329881137619,True
sub-45,1s_2s_8-30Hz,0.00924174359813599,3.9364387612029175,848.9425547007619,True
sub-45,1s_3s_8-12Hz,0.009740090922328845,3.876716379408255,723.5891390492263,True
sub-45,1s_3s_13-20Hz,0.008446461512686788,3.4966905770130494,1007.2175630161355,True
sub-45,1s_3s_20-30Hz,0.008174772027985817,3.3952218150772095,1033.54575028142,True
sub-45,1s_3s_8-30Hz,0.009673267721778525,4.1060912267367575,777.5648158696149,True
sub-45,2s_0s_8-12Hz,0.005674542347537671,4.52267431021326,1128.8379042003023,True
sub-45,2s_0s_13-20Hz,0.0043998527629656396,3.640380804460507,1917.0834566015105,True
sub-45,2s_0s_20-30Hz,0.004059785328637931,3.3362026322576006,2052.2265199625535,True
sub-45,2s_0s_8-30Hz,0.004869543334783413,4.080884212792386,1548.557163708742,True
sub-45,2s_1s_8-12Hz,0.005817971476770095,4.608045039275248,1062.499269191188,True
sub-45,2s_1s_13-20Hz,0.004440947432429685,3.7009975268688806,1909.2790594936837,True
sub-45,2s_1s_20-30Hz,0.003962650582531631,3.2737402822655035,2165.6218500250325,True
sub-45,2s_1s_8-30Hz,0.0048153548534723796,4.067945345376819,1620.755898987284,True
sub-45,2s_2s_8-12Hz,0.005580746783248961,4.4664134346129005,1148.2422174968474,True
sub-45,2s_2s_13-20Hz,0.004457272988642304,3.6952220348425984,1847.4620030484755,True
sub-45,2s_2s_20-30Hz,0.004142777026526575,3.411189487432236,2026.96118915764,True
sub-45,2s_2s_8-30Hz,0.004834408762859986,4.099602905860783,1559.350976154122,True
sub-46,1s_0s_8-12Hz,0.007304587893199957,2.777365281615448,1210.2914882376558,True
sub-46,1s_0s_13-20Hz,0.010243032603166943,4.0421323788523065,657.0423671804261,True
sub-46,1s_0s_20-30Hz,0.011030541406992198,4.394328363580619,593.3060970823923,True
sub-46,1s_0s_8-30Hz,0.009407242619244808,3.8053045975861517,771.9076582575681,True
sub-46,1s_1s_8-12Hz,0.0073487330780945435,2.771507148726323,1207.778389542344,True
sub-46,1s_1s_13-20Hz,0.010183797009650256,4.017057829532557,693.707498692648,True
sub-46,1s_1s_20-30Hz,0.011216152687946882,4.405436920075405,574.7199874342929,True
sub-46,1s_1s_8-30Hz,0.009386526140381626,3.8086502019627,772.2365220891634,True
sub-46,1s_2s_8-12Hz,0.007431762242789302,2.812867843541637,1163.6924211529117,True
sub-46,1s_2s_13-20Hz,0.01005816234560938,4.004384034192914,700.9237269775822,True
sub-46,1s_2s_20-30Hz,0.011292072978540648,4.437270694381269,555.9261813255665,True
sub-46,1s_2s_8-30Hz,0.009556922452115885,3.8658944445081387,740.4460727294011,True
sub-46,1s_3s_8-12Hz,0.0074344442052835715,2.819465182621106,1173.8975764644044,True
sub-46,1s_3s_13-20Hz,0.01049253723508566,4.110174062352717,639.2050986198316,True
sub-46,1s_3s_20-30Hz,0.010775529737645206,4.212284764604528,591.1113406377425,True
sub-46,1s_3s_8-30Hz,0.009675430906615615,3.904574470384052,744.3884541692335,True
sub-46,2s_0s_8-12Hz,0.003941589990137969,3.0515195116945693,2084.013589847971,True
sub-46,2s_0s_13-20Hz,0.005625744410021257,4.368235532853084,1130.0351598764908,True
sub-46,2s_0s_20-30Hz,0.005983137611869999,4.641994927717751,1006.7515844971015,True
sub-46,2s_0s_8-30Hz,0.00494909774972946,3.9581773343242235,1368.2267289276676,True
sub-46,2s_1s_8-12Hz,0.004068604962146821,3.1195671633572766,1942.1291372144453,True
sub-46,2s_1s_13-20Hz,0.005454449248165165,4.289872109545051,1198.7232682673807,True
sub-46,2s_1s_20-30Hz,0.006028773463702274,4.657471814825577,983.5638791752023,True
sub-46,2s_1s_8-30Hz,0.005033638112568663,3.998495961431705,1314.295766928013,True
sub-46,2s_2s_8-12Hz,0.004033280117591742,3.079518211213961,2001.5838297341768,True
sub-46,2s_2s_13-20Hz,0.005717183245804758,4.423409659335619,1080.381606637339,True
sub-46,2s_2s_20-30Hz,0.005996946170517638,4.567588846184802,969.4020860374203,True
sub-46,2s_2s_8-30Hz,0.005091382440945204,4.031023360092743,1324.1415155266343,True
sub-47,1s_0s_8-12Hz,0.0077464569871425375,2.999009408176756,1081.356559658317,True
sub-47,1s_0s_13-20Hz,0.009085922211504538,3.666144423935227,827.7011543290679,True
sub-47,1s_0s_20-30Hz,0.010387617795223531,4.221603264738815,638.2953624656604,True
sub-47,1s_0s_8-30Hz,0.010065701620814056,4.076242463350233,637.9721988625163,True
sub-47,1s_1s_8-12Hz,0.007637115530925625,2.9358683356249764,1101.9459170062953,True
sub-47,1s_1s_13-20Hz,0.009725303579543466,3.8854844848896497,728.332435504971,True
sub-47,1s_1s_20-30Hz,0.01037094728658291,4.148171534542461,627.2407694804308,True
sub-47,1s_1s_8-30Hz,0.010268302414372751,4.141372845657614,619.1107667451346,True
sub-47,1s_2s_8-12Hz,0.007564067628523852,2.8983346140241117,1132.6971612794136,True
sub-47,1s_2s_13-20Hz,0.009493271399301744,3.837196965885403,762.5621674151768,True
sub-47,1s_2s_20-30Hz,0.010211011233780218,4.130969450312529,646.3130064296395,True
sub-47,1s_2s_8-30Hz,0.009980625562254606,4.066443879930576,659.5153785260696,True
sub-47,1s_3s_8-12Hz,0.007404449101295131,2.8322606129331485,1146.810010166682,True
sub-47,1s_3s_13-20Hz,0.009135296992503228,3.6183104261907886,795.8320126094234,True
sub-47,1s_3s_20-30Hz,0.00984226337934516,4.014926653618188,702.630683185916,True
sub-47,1s_3s_8-30Hz,0.009845047750305263,3.9702361320835267,657.6317319428948,True
sub-47,2s_0s_8-12Hz,0.004177258349109213,3.247751649183421,1808.0689906237853,True
sub-47,2s_0s_13-20Hz,0.005006709482547183,4.025790241421811,1349.5693787460316,True
sub-47,2s_0s_20-30Hz,0.005542563068972941,4.396979131295656,1098.537238355041,True
sub-47,2s_0s_8-30Hz,0.005249832629604991,4.171872204512628,1150.7477582590914,True
sub-47,2s_1s_8-12Hz,0.00416225559474749,3.2047074016284833,1820.0294555108878,True
sub-47,2s_1s_13-20Hz,0.005256597241697773,4.171396315193635,1223.59174297761,True
sub-47,2s_1s_20-30Hz,0.005495495147193766,4.353426541356485,1110.3409731264442,True
sub-47,2s_1s_8-30Hz,0.00529374353688412,4.197769222246932,1143.0006294391012,True
sub-47,2s_2s_8-12Hz,0.004115397300360812,3.171214900314068,1849.169634026887,True
sub-47,2s_2s_13-20Hz,0.005014436313300498,3.987635958627999,1319.7008043239014,True
sub-47,2s_2s_20-30Hz,0.0053032042005724984,4.261238847143683,1202.2845307859711,True
sub-47,2s_2s_8-30Hz,0.005183955620600351,4.112501126676148,1164.972380726065,True
sub-48,1s_0s_8-12Hz,0.008737879697833222,3.4572914071499987,896.416594400401,True
sub-48,1s_0s_13-20Hz,0.0107584844589154,4.369384624760316,622.0590792328226,True
sub-48,1s_0s_20-30Hz,0.009758093145447965,4.037976202256758,749.6197373733061,True
sub-48,1s_0s_8-30Hz,0.011559320974080354,4.770625488400045,538.1801075125607,True
sub-48,1s_1s_8-12Hz,0.007986635399746738,3.1906636681432663,1059.6091659297017,True
sub-48,1s_1s_13-20Hz,0.011363142401501975,4.544303879225898,566.3988514855794,True
sub-48,1s_1s_20-30Hz,0.009827990955920515,4.084031030296133,749.9603444718978,True
sub-48,1s_1s_8-30Hz,0.011536198145881804,4.774237798228993,533.8207100796417,True
sub-48,1s_2s_8-12Hz,0.008678667074446231,3.4704705250746386,875.5674963914,True
sub-48,1s_2s_13-20Hz,0.01049806195848484,4.309485141029343,655.1513061727944,True
sub-48,1s_2s_20-30Hz,0.009826302221285794,4.066790190190405,756.7324120111613,True
sub-48,1s_2s_8-30Hz,0.011647401818018979,4.803560824793121,524.2245646503301,True
sub-48,1s_3s_8-12Hz,0.0084505699173126,3.363238413656519,949.4623553780508,True
sub-48,1s_3s_13-20Hz,0.010520630684205622,4.336019353500437,644.0929427523695,True
sub-48,1s_3s_20-30Hz,0.010200147608212348,4.169505205985926,700.2296787747938,True
sub-48,1s_3s_8-30Hz,0.011471751738855545,4.7929906893933545,544.2208095543485,True
sub-48,2s_0s_8-12Hz,0.004761619279178025,3.8147740093060944,1523.7769786439344,True
sub-48,2s_0s_13-20Hz,0.006087805625776351,4.8502599774456,984.522946046377,True
sub-48,2s_0s_20-30Hz,0.005150238293239186,4.258731483185633,1350.266519265348,True
sub-48,2s_0s_8-30Hz,0.0060794823115621,4.924829998376926,972.2338547275697,True
sub-48,2s_1s_8-12Hz,0.004624196884761257,3.757711721473613,1584.100359840438,True
sub-48,2s_1s_13-20Hz,0.006023663241182721,4.822934863256816,1017.6175106836876,True
sub-48,2s_1s_20-30Hz,0.005138554480636984,4.263347893499374,1358.9487876379828,True
sub-48,2s_1s_8-30Hz,0.00604273993786956,4.920678082693279,972.9681513652271,True
sub-48,2s_2s_8-12Hz,0.0047630494164582916,3.871814455713799,1465.1895862923957,True
sub-48,2s_2s_13-20Hz,0.005769591062636001,4.6967635427172905,1100.185654600399,True
sub-48,2s_2s_20-30Hz,0.005292892189628878,4.341249799660956,1302.9151504523,True
sub-48,2s_2s_8-30Hz,0.006092714604403811,4.951602503134076,966.2391366665794,True
sub-49,1s_0s_8-12Hz,0.01977332790231439,6.445289315216847,218.01283260523525,True
sub-49,1s_0s_13-20Hz,0.030851155693068576,8.28075893000873,107.40785783000851,True
sub-49,1s_0s_20-30Hz,0.04048987486598057,9.266876167937653,70.83743988961184,True
sub-49,1s_0s_8-30Hz,0.07793921023145904,10.93783442895357,27.2186290300329,True
sub-49,1s_1s_8-12Hz,0.019441519063542467,6.453876320154777,224.55476935690967,True
sub-49,1s_1s_13-20Hz,0.029317209366952573,8.11388113586664,117.34899134634693,True
sub-49,1s_1s_20-30Hz,0.03929717674286966,9.167136890523018,74.27275316745525,True
sub-49,1s_1s_8-30Hz,0.07211861359221206,10.791469803790326,30.275206898466685,True
sub-49,1s_2s_8-12Hz,0.019358351773380834,6.444895550636664,222.06844814955556,True
sub-49,1s_2s_13-20Hz,0.02979276624346445,8.166098736691378,113.1019217408705,True
sub-49,1s_2s_20-30Hz,0.040125020780816346,9.235398685423084,73.15598875697242,True
sub-49,1s_2s_8-30Hz,0.07403771771776761,10.834127905647815,30.06745685074473,True
sub-49,1s_3s_8-12Hz,0.018929914022656317,6.347671557670962,231.27735967121265,True
sub-49,1s_3s_13-20Hz,0.031480541491118105,8.332920989061064,100.47864840774318,True
sub-49,1s_3s_20-30Hz,0.03969398804874732,9.215218993670074,73.417427821666,True
sub-49,1s_3s_8-30Hz,0.07373463610168467,10.840720162938698,29.481384069332,True
sub-49,2s_0s_8-12Hz,0.017074972075239274,8.477371444301179,192.71214534384208,True
sub-49,2s_0s_13-20Hz,0.02677307146276321,9.847216276943282,98.50063271217705,True
sub-49,2s_0s_20-30Hz,0.03416936259798847,10.479319365552533,67.89837440077393,True
sub-49,2s_0s_8-30Hz,0.06056934742005882,11.472184565992254,30.44774169410861,True
sub-49,2s_1s_8-12Hz,0.016697814991458594,8.466286292388364,189.10249139349776,True
sub-49,2s_1s_13-20Hz,0.026411713588214668,9.838895576115496,99.93320560629911,True
sub-49,2s_1s_20-30Hz,0.034393704369461306,10.496013305277689,66.97928442603262,True
sub-49,2s_1s_8-30Hz,0.05912589264327067,11.441452121133633,31.501551638120567,True
sub-49,2s_2s_8-12Hz,0.01653484594373892,8.422952172653117,199.14133265278488,True
sub-49,2s_2s_13-20Hz,0.026806265675167897,9.899217284797581,96.49418782462624,True
sub-49,2s_2s_20-30Hz,0.03405006217823899,10.464958921096684,68.16602761947289,True
sub-49,2s_2s_8-30Hz,0.060799928287307445,11.475505962286068,29.682346120339208,True
sub-50,1s_0s_8-12Hz,0.009389578482596108,3.680344197395906,840.3004306963521,True
sub-50,1s_0s_13-20Hz,0.011615728526192706,4.6169344338336185,553.4924769209988,True
sub-50,1s_0s_20-30Hz,0.012101328786553203,4.810046505601795,516.4509360913746,True
sub-50,1s_0s_8-30Hz,0.01269037354074747,4.981165608251347,491.5536143303252,True
sub-50,1s_1s_8-12Hz,0.009218616537853594,3.647721026050185,856.6781836135866,True
sub-50,1s_1s_13-20Hz,0.0116737281581844,4.659571831301316,530.1565901078769,True
sub-50,1s_1s_20-30Hz,0.012495667445316355,4.924001687523716,466.00875266086405,True
sub-50,1s_1s_8-30Hz,0.013067372670483631,5.201303493512502,446.05667486821204,True
sub-50,1s_2s_8-12Hz,0.009567251715528441,3.7257165953119014,871.8390282147426,True
sub-50,1s_2s_13-20Hz,0.011709108552986899,4.6512385508026055,536.0013568199631,True
sub-50,1s_2s_20-30Hz,0.01256525189930601,4.937904143590657,473.7575619203728,True
sub-50,1s_2s_8-30Hz,0.012855284547899781,5.0781316335064925,486.3150401574079,True
sub-50,1s_3s_8-12Hz,0.009389174963890782,3.6647658594934898,848.6433830194459,True
sub-50,1s_3s_13-20Hz,0.011753277604039278,4.668498605422387,561.6052930826605,True
sub-50,1s_3s_20-30Hz,0.012240142818735356,4.846129817515506,493.61119031379957,True
sub-50,1s_3s_8-30Hz,0.01271425967627104,5.054249099775214,485.21542660190437,True
sub-50,2s_0s_8-12Hz,0.005385913120165949,4.239236009565926,1336.0681212353459,True
sub-50,2s_0s_13-20Hz,0.0064661340994792175,5.071820163142748,880.4629249584877,True
sub-50,2s_0s_20-30Hz,0.00678905938716928,5.213919937841037,808.7758966330044,True
sub-50,2s_0s_8-30Hz,0.006761429309510167,5.236545834861586,842.8907636666303,True
sub-50,2s_1s_8-12Hz,0.005252620882995017,4.1412892667126915,1522.707371079595,True
sub-50,2s_1s_13-20Hz,0.006414721714739198,5.06049382946905,879.3948097882982,True
sub-50,2s_1s_20-30Hz,0.006886576279985736,5.267724609337135,787.9398105226555,True
sub-50,2s_1s_8-30Hz,0.00672042703630787,5.2477303863569755,873.2771958657426,True
sub-50,2s_2s_8-12Hz,0.005354053645657506,4.1760905163844395,1451.586024276441,True
sub-50,2s_2s_13-20Hz,0.0065233523354064765,5.085346551942318,882.2193635058971,True
sub-50,2s_2s_20-30Hz,0.006773768459661819,5.2140395366051475,819.1450834747664,True
sub-50,2s_2s_8-30Hz,0.006656804027412882,5.185905938122158,897.0190181606209,True
