subject_id,dimension,hedges_g,rank_biserial,difference_right_minus_left,permutation_p,bh_q,correction
37,23,0.0260748887212543,-0.029999971,0.00011160597,0.9310344827586207,0.9458128078817734,BH across 64 dimensions within subject
37,24,0.0344450048303902,0.044999957,0.00027768686,0.9135432283858071,0.9430123647853493,BH across 64 dimensions within subject
37,25,0.2889645532978511,0.23500001,0.0023861947,0.3548225887056472,0.8377746610565685,BH across 64 dimensions within subject
37,26,0.2668731177435298,0.15499997,0.0017153659,0.4057971014492754,0.8377746610565685,BH across 64 dimensions within subject
37,27,0.2930011728028246,0.15499997,0.0020247158,0.3503248375812094,0.8377746610565685,BH across 64 dimensions within subject
37,28,-0.41644986790527144,-0.23000002,-0.0025574653,0.17841079460269865,0.7281065349678102,BH across 64 dimensions within subject
37,29,0.4367833328956929,0.25,0.001971296,0.15442278860569716,0.7281065349678102,BH across 64 dimensions within subject
37,30,0.07951081325697576,0.15999997,0.0009881286,0.7981009495252374,0.8657366232138168,BH across 64 dimensions within subject
37,31,-0.41241160780610536,-0.255,-0.002430641,0.17841079460269865,0.7281065349678102,BH across 64 dimensions within subject
37,32,0.0979061212235779,0.10500002,0.00085385516,0.7361319340329835,0.8657366232138168,BH across 64 dimensions within subject
37,33,-0.16439120484541786,-0.07499999,-0.0008986192,0.5872063968015993,0.8657366232138168,BH across 64 dimensions within subject
37,34,-0.44174847111266385,-0.245,-0.0020045796,0.16841579210394803,0.7281065349678102,BH across 64 dimensions within subject
37,35,-0.09209493727776563,0.0,-0.00056123734,0.7821089455272364,0.8657366232138168,BH across 64 dimensions within subject
37,36,0.43616995989968305,0.255,0.0027120737,0.17041479260369816,0.7281065349678102,BH across 64 dimensions within subject
37,37,-0.5361965672341987,-0.265,-0.0028879636,0.09045477261369315,0.7281065349678102,BH across 64 dimensions within subject
37,38,-0.23716337376099217,-0.110000014,-0.0007315688,0.4682658670664668,0.8657366232138168,BH across 64 dimensions within subject
37,39,0.5092589201428744,0.26999998,0.0026074508,0.10694652673663169,0.7281065349678102,BH across 64 dimensions within subject
37,40,0.40315604679392,0.13999999,0.0027273763,0.1934032983508246,0.7281065349678102,BH across 64 dimensions within subject
37,41,-0.009508017170502984,0.034999967,-5.2101444e-05,0.9740129935032483,0.9740129935032483,BH across 64 dimensions within subject
37,42,0.3208676002557971,0.16499996,0.0023198035,0.2993503248375812,0.8377746610565685,BH across 64 dimensions within subject
37,43,0.056403384863560266,-0.004999995,0.00021366787,0.8615692153923038,0.9039414718870072,BH across 64 dimensions within subject
37,44,-0.3167496270114812,-0.13499999,-0.0013458068,0.31084457771114443,0.8377746610565685,BH across 64 dimensions within subject
37,45,0.13641404975904428,0.07500005,0.0008789237,0.6551724137931034,0.8657366232138168,BH across 64 dimensions within subject
37,46,0.26364448251602596,0.16999996,0.0020466927,0.4057971014492754,0.8377746610565685,BH across 64 dimensions within subject
37,47,0.27373868299068876,0.16499996,0.0023306124,0.4007996001999001,0.8377746610565685,BH across 64 dimensions within subject
37,48,0.3312325726144728,0.24000001,0.0021275582,0.28285857071464265,0.8377746610565685,BH across 64 dimensions within subject
37,49,-0.5720705813148692,-0.26999998,-0.0036642468,0.0734632683658171,0.7281065349678102,BH across 64 dimensions within subject
37,50,0.27854008775543976,0.16499996,0.0017788495,0.3893053473263368,0.8377746610565685,BH across 64 dimensions within subject
37,51,-0.14183411806344035,-0.055000007,-0.0009906655,0.6541729135432284,0.8657366232138168,BH across 64 dimensions within subject
37,52,0.36149164910647175,0.21000004,0.0016945507,0.2543728135932034,0.8377746610565685,BH across 64 dimensions within subject
37,53,0.23509125902687358,0.14499998,0.0009462824,0.4587706146926537,0.8657366232138168,BH across 64 dimensions within subject
37,54,0.17319523256310448,0.120000005,0.0008169516,0.5757121439280359,0.8657366232138168,BH across 64 dimensions within subject
37,55,0.1124980094416627,0.120000005,0.0006931713,0.711144427786107,0.8657366232138168,BH across 64 dimensions within subject
37,56,0.1786793377569636,0.08000004,0.0007397003,0.55872063968016,0.8657366232138168,BH across 64 dimensions within subject
37,57,0.06051885054427235,-0.055000007,0.00033943402,0.8460769615192404,0.9024820922871898,BH across 64 dimensions within subject
37,58,0.23334187335893378,0.13999999,0.0014639273,0.4662668665667166,0.8657366232138168,BH across 64 dimensions within subject
37,59,0.10229252281528099,0.09500003,0.0004782416,0.7386306846576711,0.8657366232138168,BH across 64 dimensions within subject
37,60,0.12333281595143818,0.044999957,0.0007013711,0.6986506746626686,0.8657366232138168,BH across 64 dimensions within subject
37,61,-0.4178775909848982,-0.255,-0.001538265,0.18690654672663667,0.7281065349678102,BH across 64 dimensions within subject
37,62,-0.4484816975753602,-0.31,-0.0017438687,0.17341329335332334,0.7281065349678102,BH across 64 dimensions within subject
37,63,0.4850781742731141,0.255,0.0027640895,0.13143428285857073,0.7281065349678102,BH across 64 dimensions within subject
38,0,0.7327592689316768,0.44500005,0.0025224485,0.02348825587206397,0.3251707479593537,BH across 64 dimensions within subject
38,1,0.5784032199894511,0.35500002,0.0018741707,0.07396301849075462,0.3971347659503581,BH across 64 dimensions within subject
38,2,0.038837311121249676,-0.035000026,0.00017354032,0.8975512243878061,0.964597066546092,BH across 64 dimensions within subject
38,3,-0.2994187722183767,-0.15499997,-0.001107851,0.344327836081959,0.5981873927900915,BH across 64 dimensions within subject
38,4,0.09987737886872794,0.01999998,0.0004343249,0.7646176911544228,0.9062135598867234,BH across 64 dimensions within subject
38,5,0.020690855597350944,0.044999957,7.2310446e-05,0.9495252373813093,0.964597066546092,BH across 64 dimensions within subject
38,6,0.3634370202888492,0.40499997,0.0012615267,0.26936531734132935,0.5220918952288561,BH across 64 dimensions within subject
38,7,0.3675992302793596,0.21500003,0.0014928229,0.25237381309345325,0.5220918952288561,BH across 64 dimensions within subject
38,8,-0.02713686345792969,0.004999995,-9.301753e-05,0.9300349825087456,0.964597066546092,BH across 64 dimensions within subject
38,9,0.8417322294395958,0.47000003,0.003000338,0.009995002498750625,0.3251707479593537,BH across 64 dimensions within subject
38,10,-0.5404651169839596,-0.26,-0.0022986901,0.09245377311344327,0.4249303919468837,BH across 64 dimensions within subject
38,11,-0.4221316737285949,-0.25,-0.0014761813,0.1854072963518241,0.5220918952288561,BH across 64 dimensions within subject
38,12,0.02073393247796773,-0.07999998,9.499304e-05,0.9460269865067467,0.964597066546092,BH across 64 dimensions within subject
38,13,0.5307443572763038,0.265,0.0016843716,0.09295352323838081,0.4249303919468837,BH across 64 dimensions within subject
38,14,0.1880537722593423,0.19000006,0.0005817276,0.5697151424287856,0.7441177370498424,BH across 64 dimensions within subject
38,15,0.7619248795398692,0.41999996,0.0023320606,0.02148925537231384,0.3251707479593537,BH across 64 dimensions within subject
38,16,-0.2884319924741572,-0.10500002,-0.0012898352,0.3698150924537731,0.6228464715010915,BH across 64 dimensions within subject
38,17,0.36980477899715064,0.23000002,0.0016935938,0.25537231384307846,0.5220918952288561,BH across 64 dimensions within subject
38,18,0.3476912131184519,0.255,0.0013023674,0.2518740629685157,0.5220918952288561,BH across 64 dimensions within subject
38,19,-0.3665616066640247,-0.22000003,-0.0008900274,0.24537731134432783,0.5220918952288561,BH across 64 dimensions within subject
38,20,0.20850644580014557,0.13499999,0.0006916551,0.5017491254372813,0.6689988339163752,BH across 64 dimensions within subject
38,21,-0.5995224173956402,-0.33999997,-0.0022078878,0.06346826586706647,0.3971347659503581,BH across 64 dimensions within subject
38,22,-0.5008593266968724,-0.29000002,-0.002405074,0.11894052973513243,0.4353378866122494,BH across 64 dimensions within subject
38,23,-0.08660510232322462,-0.045000017,-0.000245229,0.7841079460269865,0.9124165190132206,BH across 64 dimensions within subject
38,24,-0.21267585761371777,-0.13,-0.0009549586,0.4962518740629685,0.6689988339163752,BH across 64 dimensions within subject
38,25,-0.05172782867794949,-0.045000017,-0.00025650766,0.8605697151424287,0.964597066546092,BH across 64 dimensions within subject
38,26,-0.04814982095154915,0.014999986,-0.00015075778,0.8780609695152424,0.964597066546092,BH across 64 dimensions within subject
38,27,-0.2207882279003294,-0.195,-0.0011653956,0.4547726136931534,0.6633205136562154,BH across 64 dimensions within subject
38,28,-0.003560075176065686,-0.014999986,-1.693936e-05,0.9890054972513743,0.9890054972513743,BH across 64 dimensions within subject
38,29,0.40704739143031177,0.27499998,0.0013299212,0.20189905047476261,0.5220918952288561,BH across 64 dimensions within subject
38,30,-0.6787245760470071,-0.39499998,-0.0042544594,0.02848575712143928,0.3251707479593537,BH across 64 dimensions within subject
38,31,0.3001971783204702,0.18499994,0.0012070294,0.3458270864567716,0.5981873927900915,BH across 64 dimensions within subject
38,32,-0.5881244534941855,-0.32999998,-0.002890287,0.05997001499250375,0.3971347659503581,BH across 64 dimensions within subject
38,33,-0.4903132986773546,-0.255,-0.0013111327,0.11144427786106946,0.4353378866122494,BH across 64 dimensions within subject
38,34,0.41632265882348374,0.21500003,0.0013138391,0.18290854572713644,0.5220918952288561,BH across 64 dimensions within subject
38,35,-0.7666417364073526,-0.40499997,-0.002836852,0.02048975512243878,0.3251707479593537,BH across 64 dimensions within subject
38,36,-0.5541321168113037,-0.29500002,-0.0020351661,0.07446276861569215,0.3971347659503581,BH across 64 dimensions within subject
38,37,-0.7267666444290205,-0.36,-0.0026276296,0.030484757621189407,0.3251707479593537,BH across 64 dimensions within subject
38,38,-0.23660174079484309,-0.15499997,-0.00062026223,0.42628685657171417,0.6633205136562154,BH across 64 dimensions within subject
38,39,0.16734319123888639,0.14999998,0.00081873406,0.6011994002998501,0.7544463062586354,BH across 64 dimensions within subject
38,40,0.0241154763618715,0.034999967,7.983809e-05,0.9345327336331835,0.964597066546092,BH across 64 dimensions within subject
38,41,-0.23357530134043064,-0.17500001,-0.0010181847,0.4612693653173413,0.6633205136562154,BH across 64 dimensions within subject
38,42,-0.6305750100266624,-0.385,-0.0026692073,0.04697651174412794,0.3758120939530235,BH across 64 dimensions within subject
38,43,-0.3926553134385758,-0.20999998,-0.0009127043,0.2283858070964518,0.5220918952288561,BH across 64 dimensions within subject
38,44,-0.25832118952342786,-0.20999998,-0.00075765746,0.4122938530734633,0.6633205136562154,BH across 64 dimensions within subject
38,45,0.34248888009160233,0.24000001,0.00160327,0.2773613193403298,0.5220918952288561,BH across 64 dimensions within subject
38,46,-0.358244050977589,-0.19,-0.0019359398,0.26786606696651677,0.5220918952288561,BH across 64 dimensions within subject
38,47,-0.4290399358159259,-0.25,-0.0022116224,0.17041479260369816,0.5220918952288561,BH across 64 dimensions within subject
38,48,0.036549169885549106,0.004999995,0.0001203008,0.9045477261369316,0.964597066546092,BH across 64 dimensions within subject
38,49,0.4287129068048671,0.28999996,0.0014340577,0.18940529735132433,0.5220918952288561,BH across 64 dimensions within subject
38,50,0.3231669348388116,0.16999996,0.0012324653,0.312343828085957,0.5711429999286071,BH across 64 dimensions within subject
38,51,0.17536540331277117,0.09500003,0.0009935286,0.5962018990504747,0.7544463062586354,BH across 64 dimensions within subject
38,52,-0.10914816992047884,-0.050000012,-0.00026115868,0.7171414292853573,0.8659821032879786,BH across 64 dimensions within subject
38,53,-0.22719611129538048,-0.09500003,-0.0006501081,0.4757621189405297,0.6633205136562154,BH across 64 dimensions within subject
38,54,-0.6597585283896571,-0.36,-0.001719228,0.044977511244377814,0.3758120939530235,BH across 64 dimensions within subject
38,55,-0.23010106053207585,-0.120000005,-0.0012512449,0.4767616191904048,0.6633205136562154,BH across 64 dimensions within subject
38,56,0.24082127368534625,0.08500004,0.00050424325,0.4312843578210895,0.6633205136562154,BH across 64 dimensions within subject
38,57,0.4137845180419773,0.22000003,0.0015022908,0.2013993003498251,0.5220918952288561,BH across 64 dimensions within subject
38,58,0.5291005254803668,0.265,0.0018552267,0.10294852573713144,0.4353378866122494,BH across 64 dimensions within subject
38,59,0.49684054067240097,0.39499998,0.0014655488,0.12243878060969515,0.4353378866122494,BH across 64 dimensions within subject
38,60,-0.14680354779213192,-0.22500002,-0.00086126337,0.6616691654172914,0.8143620497443587,BH across 64 dimensions within subject
38,61,-0.3496252291162794,-0.18,-0.0007382184,0.272863568215892,0.5220918952288561,BH across 64 dimensions within subject
38,62,-0.3665804140779409,-0.065,-0.0010901961,0.2273863068465767,0.5220918952288561,BH across 64 dimensions within subject
38,63,-0.23149370319774284,-0.11500001,-0.0009948811,0.4687656171914043,0.6633205136562154,BH across 64 dimensions within subject
39,0,0.13346486428377352,-0.01999998,0.0005246887,0.6656671664167916,0.8875562218890555,BH across 64 dimensions within subject
39,1,-0.4115740885580621,-0.23500001,-0.0015286542,0.19490254872563717,0.7800544172358266,BH across 64 dimensions within subject
39,2,0.17610254672392459,0.059999943,0.00052359235,0.5667166416791605,0.8846308553040554,BH across 64 dimensions within subject
39,3,0.20493856837050456,0.049999952,0.00081837317,0.5087456271864068,0.8846308553040554,BH across 64 dimensions within subject
39,4,0.5115117857271828,0.29499996,0.0017975818,0.09645177411294353,0.7763391031756849,BH across 64 dimensions within subject
39,5,-0.07197667680970554,-0.11500001,-0.00033114618,0.8135932033983009,0.9533297867195435,BH across 64 dimensions within subject
39,6,-0.04507483145426697,-0.04000002,-0.00018669106,0.8860569715142429,0.9533297867195435,BH across 64 dimensions within subject
39,7,0.22443631794934174,0.059999943,0.001319171,0.463768115942029,0.8846308553040554,BH across 64 dimensions within subject
39,8,0.02376435329430684,0.044999957,8.3864434e-05,0.9465267366316842,0.9615509705464729,BH across 64 dimensions within subject
39,9,0.03025519895666847,-0.04000002,0.00016533583,0.9235382308845578,0.9533297867195435,BH across 64 dimensions within subject
39,10,-0.31801720567767844,-0.19,-0.0015939121,0.31334332833583206,0.8355822088955521,BH across 64 dimensions within subject
39,11,0.971014990772341,0.56500006,0.0028039622,0.001999000499750125,0.127936031984008,BH across 64 dimensions within subject
39,12,-0.14696264150484653,-0.060000002,-0.00088062696,0.6231884057971014,0.8875562218890555,BH across 64 dimensions within subject
39,13,-0.35630109651378344,-0.29000002,-0.0012063785,0.2688655672163918,0.7982095908567455,BH across 64 dimensions within subject
39,14,-0.11680997554432977,-0.08499998,-0.0005128542,0.7006496751624188,0.8968315842078961,BH across 64 dimensions within subject
39,15,-0.2243349828104319,-0.100000024,-0.0006400206,0.48575712143928035,0.8846308553040554,BH across 64 dimensions within subject
39,16,0.24103187466181816,0.15999997,0.001174591,0.44577711144427784,0.8846308553040554,BH across 64 dimensions within subject
39,17,-0.346568455963627,-0.14499998,-0.0019481191,0.2653673163418291,0.7982095908567455,BH across 64 dimensions within subject
39,18,0.28502925626981834,0.07000005,0.0014264688,0.3663168415792104,0.8683065874470173,BH across 64 dimensions within subject
39,19,0.5278669008955822,0.32000005,0.0014458471,0.0944527736131934,0.7763391031756849,BH across 64 dimensions within subject
39,20,0.4902911717403069,0.28999996,0.0018632938,0.11144427786106946,0.7763391031756849,BH across 64 dimensions within subject
39,21,0.26304476297464885,0.14999998,0.0010409374,0.42028985507246375,0.8846308553040554,BH across 64 dimensions within subject
39,22,0.03674140318188684,-0.014999986,0.00018753111,0.9115442278860569,0.9533297867195435,BH across 64 dimensions within subject
39,23,-0.05720892598316461,-0.035000026,-0.00023994024,0.8495752123938031,0.9533297867195435,BH across 64 dimensions within subject
39,24,0.37970250086673885,0.28999996,0.0022964254,0.2193903048475762,0.7800544172358266,BH across 64 dimensions within subject
39,25,0.15224001741599447,0.024999976,0.00094131846,0.6296851574212894,0.8875562218890555,BH across 64 dimensions within subject
39,26,0.1839074658399966,0.08000004,0.0010204169,0.5617191404297851,0.8846308553040554,BH across 64 dimensions within subject
39,27,0.47267905135701604,0.28499997,0.0021384964,0.13343328335832083,0.7763391031756849,BH across 64 dimensions within subject
39,28,-0.19494739211798673,-0.14499998,-0.0007618852,0.5297351324337831,0.8846308553040554,BH across 64 dimensions within subject
39,29,0.1560685178807306,0.06500006,0.0006965585,0.6201899050474763,0.8875562218890555,BH across 64 dimensions within subject
39,30,0.14178799344909476,0.100000024,0.0011442122,0.6466766616691654,0.8875562218890555,BH across 64 dimensions within subject
39,31,0.09800092370054982,0.14999998,0.00042928138,0.7536231884057971,0.927536231884058,BH across 64 dimensions within subject
39,32,-0.13032172995817554,-0.06999999,-0.0007630158,0.6656671664167916,0.8875562218890555,BH across 64 dimensions within subject
39,33,0.12767588507840147,0.10500002,0.0005488638,0.6976511744127936,0.8968315842078961,BH across 64 dimensions within subject
39,34,-0.22896029193501186,-0.09500003,-0.0007077954,0.47176411794102946,0.8846308553040554,BH across 64 dimensions within subject
39,35,-0.290039884329547,-0.19,-0.00140936,0.3613193403298351,0.8683065874470173,BH across 64 dimensions within subject
39,36,0.1398530368522546,-0.024999976,0.0006758771,0.6611694152923538,0.8875562218890555,BH across 64 dimensions within subject
39,37,0.05528182825389433,0.049999952,0.00021022209,0.8530734632683659,0.9533297867195435,BH across 64 dimensions within subject
39,38,0.19313385113333176,0.14499998,0.00064428337,0.5482258870564718,0.8846308553040554,BH across 64 dimensions within subject
39,39,0.4796465541532713,0.27999997,0.0015248731,0.12193903048475763,0.7763391031756849,BH across 64 dimensions within subject
39,40,0.46319809556365893,0.32000005,0.002398502,0.13243378310844578,0.7763391031756849,BH across 64 dimensions within subject
39,41,-0.11614794029564361,-0.14499998,-0.0005367906,0.7226386806596702,0.9068406972984097,BH across 64 dimensions within subject
39,42,0.6188273597321735,0.30999994,0.0030693738,0.05547226386806597,0.7763391031756849,BH across 64 dimensions within subject
39,43,-0.09051199100731748,-0.01999998,-0.00032195216,0.7776111944027986,0.9390021970147002,BH across 64 dimensions within subject
39,44,-0.20349777931545318,-0.07999998,-0.0007635304,0.5282358820589705,0.8846308553040554,BH across 64 dimensions within subject
39,45,-0.0688935793150742,-0.029999971,-0.00034310116,0.8340829585207397,0.9533297867195435,BH across 64 dimensions within subject
39,46,-0.034959545954206535,-0.08499998,-0.00019936613,0.9130434782608695,0.9533297867195435,BH across 64 dimensions within subject
39,47,0.3363752407864224,0.20500004,0.0022380734,0.2868565717141429,0.7982095908567455,BH across 64 dimensions within subject
39,48,0.38082695227799557,0.20000005,0.0018931027,0.21539230384807595,0.7800544172358266,BH across 64 dimensions within subject
39,49,-0.4135721925173062,-0.11500001,-0.0021502683,0.20239880059970014,0.7800544172358266,BH across 64 dimensions within subject
39,50,-0.009756993356825039,-0.035000026,-5.7253754e-05,0.9720139930034982,0.9720139930034982,BH across 64 dimensions within subject
39,51,-0.21700387912634925,-0.125,-0.0013636658,0.5152423788105946,0.8846308553040554,BH across 64 dimensions within subject
39,52,0.5079742307857755,0.30499995,0.0019512195,0.11744127936031984,0.7763391031756849,BH across 64 dimensions within subject
39,53,0.44568651824264444,0.22500002,0.0012216519,0.17091454272863568,0.7800544172358266,BH across 64 dimensions within subject
39,54,-0.33630553228848165,-0.255,-0.0010309503,0.2843578210894553,0.7982095908567455,BH across 64 dimensions within subject
39,55,0.36630094571869926,0.15999997,0.0018845918,0.24587706146926536,0.7982095908567455,BH across 64 dimensions within subject
39,56,0.5242543588146547,0.32500005,0.0016038306,0.11094452773613193,0.7763391031756849,BH across 64 dimensions within subject
39,57,-0.4519703678453722,-0.245,-0.0026264593,0.14942528735632185,0.7800544172358266,BH across 64 dimensions within subject
39,58,-0.2958735014312457,-0.23500001,-0.0014192006,0.3538230884557721,0.8683065874470173,BH across 64 dimensions within subject
39,59,0.23047721292565385,0.15999997,0.00083295815,0.4607696151924038,0.8846308553040554,BH across 64 dimensions within subject
39,60,-0.05228498668954672,0.004999995,-0.00025055138,0.8705647176411794,0.9533297867195435,BH across 64 dimensions within subject
39,61,-0.5830855944387361,-0.32999998,-0.0016223555,0.05897051474262868,0.7763391031756849,BH across 64 dimensions within subject
39,62,-0.39152710541427543,-0.3,-0.0011465742,0.2098950524737631,0.7800544172358266,BH across 64 dimensions within subject
39,63,0.2630696435623453,0.049999952,0.0015276144,0.3868065967016492,0.8841293638894838,BH across 64 dimensions within subject
40,0,-0.4177888099975443,-0.265,-0.001525453,0.1809095452273863,0.8655672163918041,BH across 64 dimensions within subject
40,1,-0.3229557687113389,-0.20499998,-0.0010918407,0.31134432783608196,0.8875562218890555,BH across 64 dimensions within subject
40,2,-0.43188321542760105,-0.255,-0.0016162721,0.16741629185407297,0.8655672163918041,BH across 64 dimensions within subject
40,3,-0.025024091299050658,-0.01999998,-0.00011035288,0.9265367316341829,0.9453051252151702,BH across 64 dimensions within subject
40,4,0.08351041551321148,0.08000004,0.0003097281,0.8000999500249875,0.930844922366403,BH across 64 dimensions within subject
40,5,-0.2047593966508798,-0.22000003,-0.0007605967,0.49825087456271866,0.8875562218890555,BH across 64 dimensions within subject
40,6,-0.3493532802919817,-0.24000001,-0.0012307577,0.2683658170914543,0.8875562218890555,BH across 64 dimensions within subject
40,7,0.3170931807984956,0.21500003,0.0017571948,0.31334332833583206,0.8875562218890555,BH across 64 dimensions within subject
40,8,-0.5107056541222803,-0.27499998,-0.0016048626,0.10144927536231885,0.8655672163918041,BH across 64 dimensions within subject
40,9,-0.5922819755633348,-0.29000002,-0.002744434,0.0704647676161919,0.8655672163918041,BH across 64 dimensions within subject
40,10,0.39936493554721736,0.20000005,0.0020728018,0.20739630184907545,0.8655672163918041,BH across 64 dimensions within subject
40,11,-0.45508918385638075,-0.255,-0.0014956349,0.16691654172913542,0.8655672163918041,BH across 64 dimensions within subject
40,12,0.23008409335004473,0.22500002,0.0011256603,0.46976511744127936,0.8875562218890555,BH across 64 dimensions within subject
40,13,-0.45012818080243017,-0.20499998,-0.0019050082,0.15242378810594703,0.8655672163918041,BH across 64 dimensions within subject
40,14,-0.15134752912280675,-0.22500002,-0.00049968343,0.623688155922039,0.9230584707646178,BH across 64 dimensions within subject
40,15,-0.4165197527416562,-0.27999997,-0.0014021518,0.21339330334832585,0.8655672163918041,BH across 64 dimensions within subject
40,16,-0.11671142031551449,-0.125,-0.000538731,0.7106446776611695,0.9230584707646178,BH across 64 dimensions within subject
40,17,-0.7266223859896953,-0.38,-0.0029128343,0.01999000499750125,0.63968015992004,BH across 64 dimensions within subject
40,18,-0.10856430321449145,-0.00999999,-0.000460763,0.7211394302848576,0.9230584707646178,BH across 64 dimensions within subject
40,19,-0.44745375151167927,-0.43,-0.0012731514,0.16441779110444776,0.8655672163918041,BH across 64 dimensions within subject
40,20,-0.015861093487871774,0.06500006,-6.0799066e-05,0.9620189905047476,0.9620189905047476,BH across 64 dimensions within subject
40,21,0.21807492120283273,0.14999998,0.0008941592,0.4992503748125937,0.8875562218890555,BH across 64 dimensions within subject
40,22,-0.07548013987548405,-0.185,-0.00044739957,0.8120939530234883,0.930844922366403,BH across 64 dimensions within subject
40,23,-0.385272601490997,-0.265,-0.0017610784,0.23888055972013994,0.8875562218890555,BH across 64 dimensions within subject
40,24,-0.0943883349569793,-0.13,-0.00046603475,0.768615692153923,0.930844922366403,BH across 64 dimensions within subject
40,25,0.34856960730518316,0.21500003,0.0017435029,0.26486756621689156,0.8875562218890555,BH across 64 dimensions within subject
40,26,0.2155641846067068,0.21000004,0.0010616211,0.49375312343828087,0.8875562218890555,BH across 64 dimensions within subject
40,27,0.08005271783102406,0.00999999,0.00036989152,0.7901049475262368,0.930844922366403,BH across 64 dimensions within subject
40,28,0.2837919323295213,0.24000001,0.0014089283,0.36281859070464767,0.8875562218890555,BH across 64 dimensions within subject
40,29,0.05773248011829197,0.100000024,0.00018368289,0.8435782108945528,0.930844922366403,BH across 64 dimensions within subject
40,30,0.2895817803453153,0.17999995,0.0016481588,0.3408295852073963,0.8875562218890555,BH across 64 dimensions within subject
40,31,-0.16070657071541739,-0.10500002,-0.0007365738,0.6121939030484758,0.9230584707646178,BH across 64 dimensions within subject
40,32,-0.1756613511635045,-0.13,-0.0010250323,0.5632183908045977,0.9230584707646178,BH across 64 dimensions within subject
40,33,-0.12388597640255157,-0.04000002,-0.00055003446,0.7076461769115442,0.9230584707646178,BH across 64 dimensions within subject
40,34,-0.23422636406210376,-0.035000026,-0.000620438,0.46526736631684157,0.8875562218890555,BH across 64 dimensions within subject
40,35,0.1366744743171265,0.20000005,0.00064483425,0.6606696651674163,0.9230584707646178,BH across 64 dimensions within subject
40,36,0.10766261589683308,0.01999998,0.0004845953,0.7206396801599201,0.9230584707646178,BH across 64 dimensions within subject
40,37,-0.1359919471742863,-0.100000024,-0.00048676657,0.6696651674162919,0.9230584707646178,BH across 64 dimensions within subject
40,38,0.28949460418926015,0.13,0.00074961316,0.3613193403298351,0.8875562218890555,BH across 64 dimensions within subject
40,39,-0.23756490197575736,-0.26,-0.00077513605,0.46276861569215394,0.8875562218890555,BH across 64 dimensions within subject
40,40,-0.06553793812385995,-0.014999986,-0.00034421496,0.8360819590204898,0.930844922366403,BH across 64 dimensions within subject
40,41,0.6402548143452266,0.37,0.0023841439,0.047476261869065464,0.8655672163918041,BH across 64 dimensions within subject
40,42,0.33532197560316535,0.375,0.001414876,0.3118440779610195,0.8875562218890555,BH across 64 dimensions within subject
40,43,-0.1445844190093499,-0.110000014,-0.0004890333,0.6346826586706646,0.9230584707646178,BH across 64 dimensions within subject
40,44,-0.06458008101898818,0.0,-0.00020402716,0.8295852073963018,0.930844922366403,BH across 64 dimensions within subject
40,45,0.24872052009120502,0.16499996,0.00096508674,0.4362818590704648,0.8875562218890555,BH across 64 dimensions within subject
40,46,-0.13195392715056223,-0.13,-0.0007850998,0.6686656671664168,0.9230584707646178,BH across 64 dimensions within subject
40,47,0.2763266711476181,0.14999998,0.0015545408,0.3658170914542729,0.8875562218890555,BH across 64 dimensions within subject
40,48,0.14207912637584325,0.07500005,0.000638806,0.6581709145427287,0.9230584707646178,BH across 64 dimensions within subject
40,49,-0.4893809780897117,-0.325,-0.0019192663,0.12143928035982009,0.8655672163918041,BH across 64 dimensions within subject
40,50,0.26550889917653625,0.23500001,0.0010806937,0.38780609695152424,0.8875562218890555,BH across 64 dimensions within subject
40,51,-0.25567074006947116,-0.14499998,-0.0015932872,0.4017991004497751,0.8875562218890555,BH across 64 dimensions within subject
40,52,0.042204873445775976,0.09500003,0.00015478674,0.8950524737631185,0.9453051252151702,BH across 64 dimensions within subject
40,53,0.1477364317960801,0.14999998,0.00035708724,0.6391804097951025,0.9230584707646178,BH across 64 dimensions within subject
40,54,0.8236257519358173,0.46000004,0.0028183588,0.014992503748125937,0.63968015992004,BH across 64 dimensions within subject
40,55,-0.02467340639081273,-0.04000002,-0.00016769953,0.9305347326336831,0.9453051252151702,BH across 64 dimensions within subject
40,56,-0.14341541585705472,-0.01999998,-0.0004827411,0.6441779110444777,0.9230584707646178,BH across 64 dimensions within subject
40,57,-0.5913553800164773,-0.35500002,-0.0031708116,0.06496751624187906,0.8655672163918041,BH across 64 dimensions within subject
40,58,-0.07600036934541228,-0.07499999,-0.0002986556,0.8100949525237381,0.930844922366403,BH across 64 dimensions within subject
40,59,-0.25132994607513603,-0.110000014,-0.0010415353,0.4102948525737131,0.8875562218890555,BH across 64 dimensions within subject
40,60,0.03772492089726906,0.08000004,0.00016994821,0.9035482258870565,0.9453051252151702,BH across 64 dimensions within subject
40,61,-0.03311537491030802,-0.050000012,-9.83458e-05,0.9110444777611194,0.9453051252151702,BH across 64 dimensions within subject
40,62,0.5021009821226615,0.30999994,0.001254631,0.12493753123438281,0.8655672163918041,BH across 64 dimensions within subject
40,63,0.3964297104050835,0.255,0.0017768233,0.21639180409795103,0.8655672163918041,BH across 64 dimensions within subject
41,0,0.05481648507980038,0.00999999,0.00033636505,0.8605697151424287,0.9835082458770614,BH across 64 dimensions within subject
41,1,0.18762204400384247,0.16999996,0.0008479974,0.5312343828085957,0.8717692435833365,BH across 64 dimensions within subject
41,2,-0.06726270893969609,-0.029999971,-0.00033124443,0.8185907046476761,0.9701815758787272,BH across 64 dimensions within subject
