repeat,swap,subject_id,branch,train_separation,heldout_ba,train_indices,test_indices
87,1,31,sjepa,3.5952298641204834,0.6499999999999999,"[3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 19, 20, 25, 26, 29, 30, 31, 32, 34]","[10, 18, 16, 28, 24, 2, 36, 22, 0, 38, 33, 39, 1, 37, 17, 27, 35, 21, 23, 11]"
87,0,32,physiology,3.045939833041511,0.5,"[2, 28, 30, 20, 36, 6, 22, 26, 12, 24, 5, 21, 15, 33, 25, 39, 23, 7, 19, 37]","[0, 1, 3, 4, 8, 9, 10, 11, 13, 14, 16, 17, 18, 27, 29, 31, 32, 34, 35, 38]"
87,1,32,physiology,1.7944676007680278,0.4,"[0, 1, 3, 4, 8, 9, 10, 11, 13, 14, 16, 17, 18, 27, 29, 31, 32, 34, 35, 38]","[2, 28, 30, 20, 36, 6, 22, 26, 12, 24, 5, 21, 15, 33, 25, 39, 23, 7, 19, 37]"
87,0,32,riemann,6.594765369088914,0.44999999999999996,"[2, 28, 30, 20, 36, 6, 22, 26, 12, 24, 5, 21, 15, 33, 25, 39, 23, 7, 19, 37]","[0, 1, 3, 4, 8, 9, 10, 11, 13, 14, 16, 17, 18, 27, 29, 31, 32, 34, 35, 38]"
87,1,32,riemann,6.569591420630892,0.4,"[0, 1, 3, 4, 8, 9, 10, 11, 13, 14, 16, 17, 18, 27, 29, 31, 32, 34, 35, 38]","[2, 28, 30, 20, 36, 6, 22, 26, 12, 24, 5, 21, 15, 33, 25, 39, 23, 7, 19, 37]"
87,0,32,sjepa,3.898261308670044,0.55,"[14, 32, 6, 0, 10, 26, 16, 30, 22, 20, 25, 9, 11, 35, 19, 3, 29, 7, 21, 33]","[1, 2, 4, 5, 8, 12, 13, 15, 17, 18, 23, 24, 27, 28, 31, 34, 36, 37, 38, 39]"
87,1,32,sjepa,2.5173988342285156,0.65,"[1, 2, 4, 5, 8, 12, 13, 15, 17, 18, 23, 24, 27, 28, 31, 34, 36, 37, 38, 39]","[14, 32, 6, 0, 10, 26, 16, 30, 22, 20, 25, 9, 11, 35, 19, 3, 29, 7, 21, 33]"
87,0,33,physiology,5.096365054984562,0.4,"[2, 26, 20, 32, 24, 16, 28, 36, 38, 8, 3, 25, 13, 1, 19, 7, 27, 37, 17, 29]","[0, 4, 5, 6, 9, 10, 11, 12, 14, 15, 18, 21, 22, 23, 30, 31, 33, 34, 35, 39]"
87,1,33,physiology,2.8111436609300418,0.55,"[0, 4, 5, 6, 9, 10, 11, 12, 14, 15, 18, 21, 22, 23, 30, 31, 33, 34, 35, 39]","[2, 26, 20, 32, 24, 16, 28, 36, 38, 8, 3, 25, 13, 1, 19, 7, 27, 37, 17, 29]"
87,0,33,riemann,8.76456241083617,0.25,"[2, 26, 20, 32, 24, 16, 28, 36, 38, 8, 3, 25, 13, 1, 19, 7, 27, 37, 17, 29]","[0, 4, 5, 6, 9, 10, 11, 12, 14, 15, 18, 21, 22, 23, 30, 31, 33, 34, 35, 39]"
87,1,33,riemann,7.700601747751584,0.44999999999999996,"[0, 4, 5, 6, 9, 10, 11, 12, 14, 15, 18, 21, 22, 23, 30, 31, 33, 34, 35, 39]","[2, 26, 20, 32, 24, 16, 28, 36, 38, 8, 3, 25, 13, 1, 19, 7, 27, 37, 17, 29]"
87,0,33,sjepa,3.6260628700256348,0.55,"[26, 22, 16, 12, 18, 34, 10, 32, 28, 30, 33, 5, 17, 7, 11, 37, 13, 19, 23, 15]","[0, 1, 2, 3, 4, 6, 8, 9, 14, 20, 21, 24, 25, 27, 29, 31, 35, 36, 38, 39]"
87,1,33,sjepa,3.4594342708587646,0.45,"[0, 1, 2, 3, 4, 6, 8, 9, 14, 20, 21, 24, 25, 27, 29, 31, 35, 36, 38, 39]","[26, 22, 16, 12, 18, 34, 10, 32, 28, 30, 33, 5, 17, 7, 11, 37, 13, 19, 23, 15]"
87,0,34,physiology,1.5899483607749525,0.35,"[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]","[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]"
87,1,34,physiology,2.965487628256968,0.55,"[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]","[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]"
87,0,34,riemann,6.198277923313576,0.5,"[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]","[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]"
87,1,34,riemann,7.911672036632997,0.44999999999999996,"[2, 4, 5, 6, 7, 8, 9, 11, 17, 19, 20, 21, 22, 23, 24, 27, 28, 29, 30, 34]","[18, 36, 16, 32, 10, 12, 26, 14, 0, 38, 25, 37, 15, 35, 13, 3, 33, 39, 1, 31]"
87,0,34,sjepa,5.921648025512695,0.6,"[0, 8, 24, 6, 30, 38, 2, 20, 12, 32, 35, 15, 37, 19, 25, 31, 13, 33, 39, 27]","[1, 3, 4, 5, 7, 9, 10, 11, 14, 16, 17, 18, 21, 22, 23, 26, 28, 29, 34, 36]"
87,1,34,sjepa,4.7352728843688965,0.5,"[1, 3, 4, 5, 7, 9, 10, 11, 14, 16, 17, 18, 21, 22, 23, 26, 28, 29, 34, 36]","[0, 8, 24, 6, 30, 38, 2, 20, 12, 32, 35, 15, 37, 19, 25, 31, 13, 33, 39, 27]"
87,0,35,physiology,3.4299446632598576,0.44999999999999996,"[18, 38, 2, 6, 30, 0, 28, 24, 20, 10, 19, 37, 33, 35, 3, 13, 17, 7, 25, 39]","[1, 4, 5, 8, 9, 11, 12, 14, 15, 16, 21, 22, 23, 26, 27, 29, 31, 32, 34, 36]"
87,1,35,physiology,2.2479848563744746,0.45,"[1, 4, 5, 8, 9, 11, 12, 14, 15, 16, 21, 22, 23, 26, 27, 29, 31, 32, 34, 36]","[18, 38, 2, 6, 30, 0, 28, 24, 20, 10, 19, 37, 33, 35, 3, 13, 17, 7, 25, 39]"
87,0,35,riemann,6.918249269655893,0.44999999999999996,"[18, 38, 2, 6, 30, 0, 28, 24, 20, 10, 19, 37, 33, 35, 3, 13, 17, 7, 25, 39]","[1, 4, 5, 8, 9, 11, 12, 14, 15, 16, 21, 22, 23, 26, 27, 29, 31, 32, 34, 36]"
87,1,35,riemann,6.788138888656742,0.5,"[1, 4, 5, 8, 9, 11, 12, 14, 15, 16, 21, 22, 23, 26, 27, 29, 31, 32, 34, 36]","[18, 38, 2, 6, 30, 0, 28, 24, 20, 10, 19, 37, 33, 35, 3, 13, 17, 7, 25, 39]"
87,0,35,sjepa,3.644899368286133,0.25,"[20, 4, 28, 22, 30, 34, 6, 8, 16, 38, 1, 5, 19, 9, 23, 7, 31, 3, 37, 33]","[0, 2, 10, 11, 12, 13, 14, 15, 17, 18, 21, 24, 25, 26, 27, 29, 32, 35, 36, 39]"
87,1,35,sjepa,4.409239768981934,0.30000000000000004,"[0, 2, 10, 11, 12, 13, 14, 15, 17, 18, 21, 24, 25, 26, 27, 29, 32, 35, 36, 39]","[20, 4, 28, 22, 30, 34, 6, 8, 16, 38, 1, 5, 19, 9, 23, 7, 31, 3, 37, 33]"
87,0,36,physiology,2.244461041315796,0.4,"[20, 22, 8, 12, 18, 24, 34, 38, 14, 28, 31, 37, 19, 25, 9, 35, 23, 13, 7, 1]","[0, 2, 3, 4, 5, 6, 10, 11, 15, 16, 17, 21, 26, 27, 29, 30, 32, 33, 36, 39]"
87,1,36,physiology,2.74835033970033,0.45,"[0, 2, 3, 4, 5, 6, 10, 11, 15, 16, 17, 21, 26, 27, 29, 30, 32, 33, 36, 39]","[20, 22, 8, 12, 18, 24, 34, 38, 14, 28, 31, 37, 19, 25, 9, 35, 23, 13, 7, 1]"
87,0,36,riemann,7.365114394990138,0.55,"[20, 22, 8, 12, 18, 24, 34, 38, 14, 28, 31, 37, 19, 25, 9, 35, 23, 13, 7, 1]","[0, 2, 3, 4, 5, 6, 10, 11, 15, 16, 17, 21, 26, 27, 29, 30, 32, 33, 36, 39]"
87,1,36,riemann,7.513488054839671,0.45,"[0, 2, 3, 4, 5, 6, 10, 11, 15, 16, 17, 21, 26, 27, 29, 30, 32, 33, 36, 39]","[20, 22, 8, 12, 18, 24, 34, 38, 14, 28, 31, 37, 19, 25, 9, 35, 23, 13, 7, 1]"
87,0,36,sjepa,2.683661460876465,0.7,"[2, 36, 30, 26, 4, 14, 0, 22, 34, 38, 11, 25, 13, 1, 35, 3, 17, 27, 7, 31]","[5, 6, 8, 9, 10, 12, 15, 16, 18, 19, 20, 21, 23, 24, 28, 29, 32, 33, 37, 39]"
87,1,36,sjepa,3.721620798110962,0.5,"[5, 6, 8, 9, 10, 12, 15, 16, 18, 19, 20, 21, 23, 24, 28, 29, 32, 33, 37, 39]","[2, 36, 30, 26, 4, 14, 0, 22, 34, 38, 11, 25, 13, 1, 35, 3, 17, 27, 7, 31]"
87,0,37,physiology,1.828826637658097,0.8500000000000001,"[30, 22, 6, 28, 32, 12, 18, 36, 16, 34, 17, 9, 5, 3, 19, 27, 23, 35, 7, 21]","[0, 1, 2, 4, 8, 10, 11, 13, 14, 15, 20, 24, 25, 26, 29, 31, 33, 37, 38, 39]"
87,1,37,physiology,3.5034691891575775,0.85,"[0, 1, 2, 4, 8, 10, 11, 13, 14, 15, 20, 24, 25, 26, 29, 31, 33, 37, 38, 39]","[30, 22, 6, 28, 32, 12, 18, 36, 16, 34, 17, 9, 5, 3, 19, 27, 23, 35, 7, 21]"
87,0,37,riemann,7.335534445133306,0.75,"[30, 22, 6, 28, 32, 12, 18, 36, 16, 34, 17, 9, 5, 3, 19, 27, 23, 35, 7, 21]","[0, 1, 2, 4, 8, 10, 11, 13, 14, 15, 20, 24, 25, 26, 29, 31, 33, 37, 38, 39]"
87,1,37,riemann,8.080145061497566,0.75,"[0, 1, 2, 4, 8, 10, 11, 13, 14, 15, 20, 24, 25, 26, 29, 31, 33, 37, 38, 39]","[30, 22, 6, 28, 32, 12, 18, 36, 16, 34, 17, 9, 5, 3, 19, 27, 23, 35, 7, 21]"
87,0,37,sjepa,5.335285663604736,0.35,"[38, 36, 20, 6, 14, 28, 18, 2, 12, 34, 27, 33, 1, 25, 31, 17, 39, 9, 37, 7]","[0, 3, 4, 5, 8, 10, 11, 13, 15, 16, 19, 21, 22, 23, 24, 26, 29, 30, 32, 35]"
87,1,37,sjepa,3.8995606899261475,0.25,"[0, 3, 4, 5, 8, 10, 11, 13, 15, 16, 19, 21, 22, 23, 24, 26, 29, 30, 32, 35]","[38, 36, 20, 6, 14, 28, 18, 2, 12, 34, 27, 33, 1, 25, 31, 17, 39, 9, 37, 7]"
87,0,38,physiology,1.7747547864938016,0.5,"[2, 28, 20, 18, 16, 34, 0, 12, 10, 6, 5, 17, 23, 39, 11, 31, 15, 37, 33, 21]","[1, 3, 4, 7, 8, 9, 13, 14, 19, 22, 24, 25, 26, 27, 29, 30, 32, 35, 36, 38]"
87,1,38,physiology,4.37166360092974,0.4,"[1, 3, 4, 7, 8, 9, 13, 14, 19, 22, 24, 25, 26, 27, 29, 30, 32, 35, 36, 38]","[2, 28, 20, 18, 16, 34, 0, 12, 10, 6, 5, 17, 23, 39, 11, 31, 15, 37, 33, 21]"
87,0,38,riemann,7.183382279567618,0.6499999999999999,"[2, 28, 20, 18, 16, 34, 0, 12, 10, 6, 5, 17, 23, 39, 11, 31, 15, 37, 33, 21]","[1, 3, 4, 7, 8, 9, 13, 14, 19, 22, 24, 25, 26, 27, 29, 30, 32, 35, 36, 38]"
87,1,38,riemann,8.359066837701722,0.6,"[1, 3, 4, 7, 8, 9, 13, 14, 19, 22, 24, 25, 26, 27, 29, 30, 32, 35, 36, 38]","[2, 28, 20, 18, 16, 34, 0, 12, 10, 6, 5, 17, 23, 39, 11, 31, 15, 37, 33, 21]"
87,0,38,sjepa,3.549154281616211,0.65,"[0, 36, 16, 22, 12, 2, 34, 38, 20, 18, 35, 27, 31, 11, 13, 39, 1, 19, 17, 5]","[3, 4, 6, 7, 8, 9, 10, 14, 15, 21, 23, 24, 25, 26, 28, 29, 30, 32, 33, 37]"
87,1,38,sjepa,5.91386604309082,0.35,"[3, 4, 6, 7, 8, 9, 10, 14, 15, 21, 23, 24, 25, 26, 28, 29, 30, 32, 33, 37]","[0, 36, 16, 22, 12, 2, 34, 38, 20, 18, 35, 27, 31, 11, 13, 39, 1, 19, 17, 5]"
87,0,39,physiology,5.252647059260498,0.5,"[0, 20, 4, 12, 34, 8, 26, 16, 10, 28, 31, 7, 9, 1, 19, 23, 37, 35, 25, 27]","[2, 3, 5, 6, 11, 13, 14, 15, 17, 18, 21, 22, 24, 29, 30, 32, 33, 36, 38, 39]"
87,1,39,physiology,1.6880643075450072,0.5,"[2, 3, 5, 6, 11, 13, 14, 15, 17, 18, 21, 22, 24, 29, 30, 32, 33, 36, 38, 39]","[0, 20, 4, 12, 34, 8, 26, 16, 10, 28, 31, 7, 9, 1, 19, 23, 37, 35, 25, 27]"
87,0,39,riemann,8.2752843180263,0.5,"[0, 20, 4, 12, 34, 8, 26, 16, 10, 28, 31, 7, 9, 1, 19, 23, 37, 35, 25, 27]","[2, 3, 5, 6, 11, 13, 14, 15, 17, 18, 21, 22, 24, 29, 30, 32, 33, 36, 38, 39]"
87,1,39,riemann,6.013338152669698,0.4,"[2, 3, 5, 6, 11, 13, 14, 15, 17, 18, 21, 22, 24, 29, 30, 32, 33, 36, 38, 39]","[0, 20, 4, 12, 34, 8, 26, 16, 10, 28, 31, 7, 9, 1, 19, 23, 37, 35, 25, 27]"
87,0,39,sjepa,3.897671937942505,0.55,"[36, 12, 4, 8, 10, 14, 0, 32, 2, 28, 11, 33, 39, 15, 37, 19, 7, 5, 3, 13]","[1, 6, 9, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 34, 35, 38]"
87,1,39,sjepa,4.216377258300781,0.6000000000000001,"[1, 6, 9, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 34, 35, 38]","[36, 12, 4, 8, 10, 14, 0, 32, 2, 28, 11, 33, 39, 15, 37, 19, 7, 5, 3, 13]"
87,0,40,physiology,2.892458559796864,0.6499999999999999,"[36, 38, 2, 34, 18, 28, 0, 22, 14, 20, 9, 13, 39, 11, 37, 35, 19, 31, 5, 25]","[1, 3, 4, 6, 7, 8, 10, 12, 15, 16, 17, 21, 23, 24, 26, 27, 29, 30, 32, 33]"
87,1,40,physiology,2.8417013648989307,0.8,"[1, 3, 4, 6, 7, 8, 10, 12, 15, 16, 17, 21, 23, 24, 26, 27, 29, 30, 32, 33]","[36, 38, 2, 34, 18, 28, 0, 22, 14, 20, 9, 13, 39, 11, 37, 35, 19, 31, 5, 25]"
87,0,40,riemann,8.158551364157981,0.8,"[36, 38, 2, 34, 18, 28, 0, 22, 14, 20, 9, 13, 39, 11, 37, 35, 19, 31, 5, 25]","[1, 3, 4, 6, 7, 8, 10, 12, 15, 16, 17, 21, 23, 24, 26, 27, 29, 30, 32, 33]"
87,1,40,riemann,9.917427830830837,0.7,"[1, 3, 4, 6, 7, 8, 10, 12, 15, 16, 17, 21, 23, 24, 26, 27, 29, 30, 32, 33]","[36, 38, 2, 34, 18, 28, 0, 22, 14, 20, 9, 13, 39, 11, 37, 35, 19, 31, 5, 25]"
87,0,40,sjepa,3.5900745391845703,0.6,"[36, 24, 32, 30, 6, 8, 28, 38, 20, 12, 27, 17, 39, 9, 11, 1, 35, 15, 3, 31]","[0, 2, 4, 5, 7, 10, 13, 14, 16, 18, 19, 21, 22, 23, 25, 26, 29, 33, 34, 37]"
87,1,40,sjepa,3.922520875930786,0.5,"[0, 2, 4, 5, 7, 10, 13, 14, 16, 18, 19, 21, 22, 23, 25, 26, 29, 33, 34, 37]","[36, 24, 32, 30, 6, 8, 28, 38, 20, 12, 27, 17, 39, 9, 11, 1, 35, 15, 3, 31]"
87,0,41,physiology,2.6428650864870877,0.44999999999999996,"[12, 20, 8, 14, 34, 0, 16, 10, 18, 38, 23, 5, 37, 7, 1, 33, 19, 17, 29, 27]","[2, 3, 4, 6, 9, 11, 13, 15, 21, 22, 24, 25, 26, 28, 30, 31, 32, 35, 36, 39]"
87,1,41,physiology,3.688606569374972,0.5,"[2, 3, 4, 6, 9, 11, 13, 15, 21, 22, 24, 25, 26, 28, 30, 31, 32, 35, 36, 39]","[12, 20, 8, 14, 34, 0, 16, 10, 18, 38, 23, 5, 37, 7, 1, 33, 19, 17, 29, 27]"
87,0,41,riemann,6.7463934123566265,0.45,"[12, 20, 8, 14, 34, 0, 16, 10, 18, 38, 23, 5, 37, 7, 1, 33, 19, 17, 29, 27]","[2, 3, 4, 6, 9, 11, 13, 15, 21, 22, 24, 25, 26, 28, 30, 31, 32, 35, 36, 39]"
87,1,41,riemann,9.16366744146434,0.6,"[2, 3, 4, 6, 9, 11, 13, 15, 21, 22, 24, 25, 26, 28, 30, 31, 32, 35, 36, 39]","[12, 20, 8, 14, 34, 0, 16, 10, 18, 38, 23, 5, 37, 7, 1, 33, 19, 17, 29, 27]"
87,0,41,sjepa,3.293123722076416,0.7,"[32, 0, 26, 12, 36, 16, 30, 10, 20, 28, 17, 33, 7, 23, 9, 3, 31, 25, 29, 15]","[1, 2, 4, 5, 6, 8, 11, 13, 14, 18, 19, 21, 22, 24, 27, 34, 35, 37, 38, 39]"
87,1,41,sjepa,3.401806592941284,0.7,"[1, 2, 4, 5, 6, 8, 11, 13, 14, 18, 19, 21, 22, 24, 27, 34, 35, 37, 38, 39]","[32, 0, 26, 12, 36, 16, 30, 10, 20, 28, 17, 33, 7, 23, 9, 3, 31, 25, 29, 15]"
87,0,42,physiology,2.6620273017466602,0.55,"[34, 0, 14, 22, 4, 24, 38, 36, 6, 2, 19, 23, 7, 31, 29, 13, 27, 33, 3, 21]","[1, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20, 25, 26, 28, 30, 32, 35, 37, 39]"
87,1,42,physiology,2.2678455179925345,0.5,"[1, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20, 25, 26, 28, 30, 32, 35, 37, 39]","[34, 0, 14, 22, 4, 24, 38, 36, 6, 2, 19, 23, 7, 31, 29, 13, 27, 33, 3, 21]"
87,0,42,riemann,8.054658030702083,0.45,"[34, 0, 14, 22, 4, 24, 38, 36, 6, 2, 19, 23, 7, 31, 29, 13, 27, 33, 3, 21]","[1, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20, 25, 26, 28, 30, 32, 35, 37, 39]"
87,1,42,riemann,8.036513683821747,0.6499999999999999,"[1, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20, 25, 26, 28, 30, 32, 35, 37, 39]","[34, 0, 14, 22, 4, 24, 38, 36, 6, 2, 19, 23, 7, 31, 29, 13, 27, 33, 3, 21]"
87,0,42,sjepa,3.993819236755371,0.5,"[6, 4, 26, 0, 14, 18, 30, 8, 28, 38, 7, 39, 33, 13, 23, 17, 1, 29, 35, 11]","[2, 3, 5, 9, 10, 12, 15, 16, 19, 20, 21, 22, 24, 25, 27, 31, 32, 34, 36, 37]"
87,1,42,sjepa,3.4155712127685547,0.55,"[2, 3, 5, 9, 10, 12, 15, 16, 19, 20, 21, 22, 24, 25, 27, 31, 32, 34, 36, 37]","[6, 4, 26, 0, 14, 18, 30, 8, 28, 38, 7, 39, 33, 13, 23, 17, 1, 29, 35, 11]"
87,0,43,physiology,2.668799443582664,0.5,"[8, 38, 14, 4, 20, 26, 22, 24, 2, 32, 23, 31, 37, 3, 15, 29, 13, 19, 7, 27]","[0, 1, 5, 6, 9, 10, 11, 12, 16, 17, 18, 21, 25, 28, 30, 33, 34, 35, 36, 39]"
87,1,43,physiology,2.3981266186719736,0.5,"[0, 1, 5, 6, 9, 10, 11, 12, 16, 17, 18, 21, 25, 28, 30, 33, 34, 35, 36, 39]","[8, 38, 14, 4, 20, 26, 22, 24, 2, 32, 23, 31, 37, 3, 15, 29, 13, 19, 7, 27]"
87,0,43,riemann,7.658371548640048,0.55,"[8, 38, 14, 4, 20, 26, 22, 24, 2, 32, 23, 31, 37, 3, 15, 29, 13, 19, 7, 27]","[0, 1, 5, 6, 9, 10, 11, 12, 16, 17, 18, 21, 25, 28, 30, 33, 34, 35, 36, 39]"
87,1,43,riemann,6.585440067406919,0.25,"[0, 1, 5, 6, 9, 10, 11, 12, 16, 17, 18, 21, 25, 28, 30, 33, 34, 35, 36, 39]","[8, 38, 14, 4, 20, 26, 22, 24, 2, 32, 23, 31, 37, 3, 15, 29, 13, 19, 7, 27]"
87,0,43,sjepa,3.3472633361816406,0.6000000000000001,"[38, 28, 8, 20, 0, 22, 10, 2, 24, 6, 31, 7, 15, 33, 23, 21, 5, 13, 25, 37]","[1, 3, 4, 9, 11, 12, 14, 16, 17, 18, 19, 26, 27, 29, 30, 32, 34, 35, 36, 39]"
87,1,43,sjepa,3.2106292247772217,0.65,"[1, 3, 4, 9, 11, 12, 14, 16, 17, 18, 19, 26, 27, 29, 30, 32, 34, 35, 36, 39]","[38, 28, 8, 20, 0, 22, 10, 2, 24, 6, 31, 7, 15, 33, 23, 21, 5, 13, 25, 37]"
87,0,44,physiology,2.2278039151035056,0.75,"[32, 16, 14, 26, 10, 2, 34, 6, 8, 0, 5, 35, 39, 13, 33, 21, 15, 31, 27, 3]","[1, 4, 7, 9, 11, 12, 17, 18, 19, 20, 22, 23, 24, 25, 28, 29, 30, 36, 37, 38]"
87,1,44,physiology,3.237535663348253,0.6499999999999999,"[1, 4, 7, 9, 11, 12, 17, 18, 19, 20, 22, 23, 24, 25, 28, 29, 30, 36, 37, 38]","[32, 16, 14, 26, 10, 2, 34, 6, 8, 0, 5, 35, 39, 13, 33, 21, 15, 31, 27, 3]"
87,0,44,riemann,6.643724706818021,0.5,"[32, 16, 14, 26, 10, 2, 34, 6, 8, 0, 5, 35, 39, 13, 33, 21, 15, 31, 27, 3]","[1, 4, 7, 9, 11, 12, 17, 18, 19, 20, 22, 23, 24, 25, 28, 29, 30, 36, 37, 38]"
87,1,44,riemann,7.733443725407375,0.5,"[1, 4, 7, 9, 11, 12, 17, 18, 19, 20, 22, 23, 24, 25, 28, 29, 30, 36, 37, 38]","[32, 16, 14, 26, 10, 2, 34, 6, 8, 0, 5, 35, 39, 13, 33, 21, 15, 31, 27, 3]"
87,0,44,sjepa,2.848184585571289,0.55,"[8, 26, 14, 28, 38, 18, 10, 6, 22, 16, 7, 27, 21, 33, 13, 35, 29, 3, 39, 31]","[0, 1, 2, 4, 5, 9, 11, 12, 15, 17, 19, 20, 23, 24, 25, 30, 32, 34, 36, 37]"
87,1,44,sjepa,3.783445358276367,0.55,"[0, 1, 2, 4, 5, 9, 11, 12, 15, 17, 19, 20, 23, 24, 25, 30, 32, 34, 36, 37]","[8, 26, 14, 28, 38, 18, 10, 6, 22, 16, 7, 27, 21, 33, 13, 35, 29, 3, 39, 31]"
87,0,45,physiology,2.7192906927702376,0.8,"[22, 20, 2, 10, 14, 32, 38, 30, 36, 8, 9, 25, 39, 13, 29, 33, 5, 3, 35, 1]","[0, 4, 6, 7, 11, 12, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 31, 34, 37]"
87,1,45,physiology,3.889694630245704,0.6,"[0, 4, 6, 7, 11, 12, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 31, 34, 37]","[22, 20, 2, 10, 14, 32, 38, 30, 36, 8, 9, 25, 39, 13, 29, 33, 5, 3, 35, 1]"
87,0,45,riemann,7.417216975662485,0.4,"[22, 20, 2, 10, 14, 32, 38, 30, 36, 8, 9, 25, 39, 13, 29, 33, 5, 3, 35, 1]","[0, 4, 6, 7, 11, 12, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 31, 34, 37]"
87,1,45,riemann,8.029748714497794,0.5,"[0, 4, 6, 7, 11, 12, 15, 16, 17, 18, 19, 21, 23, 24, 26, 27, 28, 31, 34, 37]","[22, 20, 2, 10, 14, 32, 38, 30, 36, 8, 9, 25, 39, 13, 29, 33, 5, 3, 35, 1]"
87,0,45,sjepa,3.2885820865631104,0.4,"[32, 22, 14, 30, 8, 4, 26, 2, 12, 38, 7, 13, 35, 11, 25, 9, 39, 3, 15, 27]","[0, 1, 5, 6, 10, 16, 17, 18, 19, 20, 21, 23, 24, 28, 29, 31, 33, 34, 36, 37]"
87,1,45,sjepa,3.8197953701019287,0.35,"[0, 1, 5, 6, 10, 16, 17, 18, 19, 20, 21, 23, 24, 28, 29, 31, 33, 34, 36, 37]","[32, 22, 14, 30, 8, 4, 26, 2, 12, 38, 7, 13, 35, 11, 25, 9, 39, 3, 15, 27]"
87,0,46,physiology,3.033338763178637,0.44999999999999996,"[32, 6, 34, 38, 10, 2, 16, 36, 8, 22, 35, 15, 19, 29, 27, 11, 37, 7, 9, 39]","[0, 1, 3, 4, 5, 12, 13, 14, 17, 18, 20, 21, 23, 24, 25, 26, 28, 30, 31, 33]"
87,1,46,physiology,1.258133665662421,0.35,"[0, 1, 3, 4, 5, 12, 13, 14, 17, 18, 20, 21, 23, 24, 25, 26, 28, 30, 31, 33]","[32, 6, 34, 38, 10, 2, 16, 36, 8, 22, 35, 15, 19, 29, 27, 11, 37, 7, 9, 39]"
87,0,46,riemann,8.069969488292655,0.6499999999999999,"[32, 6, 34, 38, 10, 2, 16, 36, 8, 22, 35, 15, 19, 29, 27, 11, 37, 7, 9, 39]","[0, 1, 3, 4, 5, 12, 13, 14, 17, 18, 20, 21, 23, 24, 25, 26, 28, 30, 31, 33]"
87,1,46,riemann,7.3567457418984,0.45,"[0, 1, 3, 4, 5, 12, 13, 14, 17, 18, 20, 21, 23, 24, 25, 26, 28, 30, 31, 33]","[32, 6, 34, 38, 10, 2, 16, 36, 8, 22, 35, 15, 19, 29, 27, 11, 37, 7, 9, 39]"
87,0,46,sjepa,3.691532850265503,0.55,"[2, 10, 26, 20, 6, 32, 12, 30, 16, 4, 5, 35, 3, 15, 9, 13, 29, 31, 25, 1]","[0, 7, 8, 11, 14, 17, 18, 19, 21, 22, 23, 24, 27, 28, 33, 34, 36, 37, 38, 39]"
87,1,46,sjepa,2.704742193222046,0.44999999999999996,"[0, 7, 8, 11, 14, 17, 18, 19, 21, 22, 23, 24, 27, 28, 33, 34, 36, 37, 38, 39]","[2, 10, 26, 20, 6, 32, 12, 30, 16, 4, 5, 35, 3, 15, 9, 13, 29, 31, 25, 1]"
87,0,47,physiology,1.9222419793130183,0.7,"[28, 22, 2, 38, 14, 18, 4, 20, 24, 30, 37, 1, 11, 21, 5, 17, 31, 25, 13, 19]","[0, 3, 6, 7, 8, 9, 10, 12, 15, 16, 23, 26, 27, 29, 32, 33, 34, 35, 36, 39]"
87,1,47,physiology,3.5090871104221733,0.6,"[0, 3, 6, 7, 8, 9, 10, 12, 15, 16, 23, 26, 27, 29, 32, 33, 34, 35, 36, 39]","[28, 22, 2, 38, 14, 18, 4, 20, 24, 30, 37, 1, 11, 21, 5, 17, 31, 25, 13, 19]"
87,0,47,riemann,7.717986733657994,0.65,"[28, 22, 2, 38, 14, 18, 4, 20, 24, 30, 37, 1, 11, 21, 5, 17, 31, 25, 13, 19]","[0, 3, 6, 7, 8, 9, 10, 12, 15, 16, 23, 26, 27, 29, 32, 33, 34, 35, 36, 39]"
