repeat,swap,subject_id,branch,train_separation,heldout_ba,train_indices,test_indices
1,0,3,sjepa,5.071682453155518,0.55,"[18, 22, 4, 2, 10, 6, 16, 24, 8, 28, 19, 21, 1, 23, 5, 39, 25, 27, 7, 13]","[0, 3, 9, 11, 12, 14, 15, 17, 20, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]"
1,1,3,sjepa,3.043964385986328,0.65,"[0, 3, 9, 11, 12, 14, 15, 17, 20, 26, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]","[18, 22, 4, 2, 10, 6, 16, 24, 8, 28, 19, 21, 1, 23, 5, 39, 25, 27, 7, 13]"
1,0,7,physiology,3.013830917610569,0.65,"[22, 2, 26, 28, 6, 18, 36, 20, 38, 32, 17, 29, 7, 39, 35, 21, 5, 19, 37, 27]","[0, 1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 23, 24, 25, 30, 31, 33, 34]"
1,1,7,physiology,3.0195599704227707,0.6,"[0, 1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 23, 24, 25, 30, 31, 33, 34]","[22, 2, 26, 28, 6, 18, 36, 20, 38, 32, 17, 29, 7, 39, 35, 21, 5, 19, 37, 27]"
1,0,7,riemann,8.489021996835834,0.7,"[22, 2, 26, 28, 6, 18, 36, 20, 38, 32, 17, 29, 7, 39, 35, 21, 5, 19, 37, 27]","[0, 1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 23, 24, 25, 30, 31, 33, 34]"
1,1,7,riemann,9.940770297410058,0.45,"[0, 1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 23, 24, 25, 30, 31, 33, 34]","[22, 2, 26, 28, 6, 18, 36, 20, 38, 32, 17, 29, 7, 39, 35, 21, 5, 19, 37, 27]"
1,0,7,sjepa,3.949359655380249,0.7,"[12, 18, 28, 30, 2, 20, 8, 14, 36, 16, 1, 25, 23, 3, 35, 15, 21, 27, 29, 13]","[0, 4, 5, 6, 7, 9, 10, 11, 17, 19, 22, 24, 26, 31, 32, 33, 34, 37, 38, 39]"
1,1,7,sjepa,3.9583590030670166,0.65,"[0, 4, 5, 6, 7, 9, 10, 11, 17, 19, 22, 24, 26, 31, 32, 33, 34, 37, 38, 39]","[12, 18, 28, 30, 2, 20, 8, 14, 36, 16, 1, 25, 23, 3, 35, 15, 21, 27, 29, 13]"
1,0,9,physiology,1.2434805177418171,0.6,"[32, 34, 6, 0, 20, 36, 14, 10, 28, 30, 19, 15, 3, 27, 39, 23, 5, 31, 1, 25]","[2, 4, 7, 8, 9, 11, 12, 13, 16, 17, 18, 21, 22, 24, 26, 29, 33, 35, 37, 38]"
1,1,9,physiology,1.4913770352084388,0.5,"[2, 4, 7, 8, 9, 11, 12, 13, 16, 17, 18, 21, 22, 24, 26, 29, 33, 35, 37, 38]","[32, 34, 6, 0, 20, 36, 14, 10, 28, 30, 19, 15, 3, 27, 39, 23, 5, 31, 1, 25]"
1,0,9,riemann,6.06534382745323,0.6499999999999999,"[32, 34, 6, 0, 20, 36, 14, 10, 28, 30, 19, 15, 3, 27, 39, 23, 5, 31, 1, 25]","[2, 4, 7, 8, 9, 11, 12, 13, 16, 17, 18, 21, 22, 24, 26, 29, 33, 35, 37, 38]"
1,1,9,riemann,7.0984672311769605,0.45,"[2, 4, 7, 8, 9, 11, 12, 13, 16, 17, 18, 21, 22, 24, 26, 29, 33, 35, 37, 38]","[32, 34, 6, 0, 20, 36, 14, 10, 28, 30, 19, 15, 3, 27, 39, 23, 5, 31, 1, 25]"
1,0,9,sjepa,3.4200875759124756,0.5,"[26, 4, 24, 2, 12, 30, 18, 34, 32, 28, 31, 33, 1, 21, 17, 23, 13, 15, 35, 7]","[0, 3, 5, 6, 8, 9, 10, 11, 14, 16, 19, 20, 22, 25, 27, 29, 36, 37, 38, 39]"
1,1,9,sjepa,3.8471720218658447,0.5,"[0, 3, 5, 6, 8, 9, 10, 11, 14, 16, 19, 20, 22, 25, 27, 29, 36, 37, 38, 39]","[26, 4, 24, 2, 12, 30, 18, 34, 32, 28, 31, 33, 1, 21, 17, 23, 13, 15, 35, 7]"
1,0,10,physiology,1.1228141268722291,0.6,"[2, 34, 16, 38, 36, 32, 0, 28, 18, 20, 1, 13, 7, 37, 17, 19, 27, 39, 11, 3]","[4, 5, 6, 8, 9, 10, 12, 14, 15, 21, 22, 23, 24, 25, 26, 29, 30, 31, 33, 35]"
1,1,10,physiology,2.267054540357812,0.6,"[4, 5, 6, 8, 9, 10, 12, 14, 15, 21, 22, 23, 24, 25, 26, 29, 30, 31, 33, 35]","[2, 34, 16, 38, 36, 32, 0, 28, 18, 20, 1, 13, 7, 37, 17, 19, 27, 39, 11, 3]"
1,0,10,riemann,6.518975010846028,0.6,"[2, 34, 16, 38, 36, 32, 0, 28, 18, 20, 1, 13, 7, 37, 17, 19, 27, 39, 11, 3]","[4, 5, 6, 8, 9, 10, 12, 14, 15, 21, 22, 23, 24, 25, 26, 29, 30, 31, 33, 35]"
1,1,10,riemann,8.292778001787287,0.6499999999999999,"[4, 5, 6, 8, 9, 10, 12, 14, 15, 21, 22, 23, 24, 25, 26, 29, 30, 31, 33, 35]","[2, 34, 16, 38, 36, 32, 0, 28, 18, 20, 1, 13, 7, 37, 17, 19, 27, 39, 11, 3]"
1,0,10,sjepa,3.5928351879119873,0.44999999999999996,"[4, 6, 20, 24, 12, 28, 36, 22, 38, 30, 9, 23, 29, 11, 21, 15, 37, 39, 35, 33]","[0, 1, 2, 3, 5, 7, 8, 10, 13, 14, 16, 17, 18, 19, 25, 26, 27, 31, 32, 34]"
1,1,10,sjepa,4.298933506011963,0.55,"[0, 1, 2, 3, 5, 7, 8, 10, 13, 14, 16, 17, 18, 19, 25, 26, 27, 31, 32, 34]","[4, 6, 20, 24, 12, 28, 36, 22, 38, 30, 9, 23, 29, 11, 21, 15, 37, 39, 35, 33]"
1,0,11,physiology,1.5356025696165938,0.55,"[18, 2, 14, 0, 4, 8, 20, 24, 30, 10, 17, 33, 35, 21, 5, 37, 11, 3, 27, 39]","[1, 6, 7, 9, 12, 13, 15, 16, 19, 22, 23, 25, 26, 28, 29, 31, 32, 34, 36, 38]"
1,1,11,physiology,1.13227915533382,0.55,"[1, 6, 7, 9, 12, 13, 15, 16, 19, 22, 23, 25, 26, 28, 29, 31, 32, 34, 36, 38]","[18, 2, 14, 0, 4, 8, 20, 24, 30, 10, 17, 33, 35, 21, 5, 37, 11, 3, 27, 39]"
1,0,11,riemann,7.5566845920767145,0.65,"[18, 2, 14, 0, 4, 8, 20, 24, 30, 10, 17, 33, 35, 21, 5, 37, 11, 3, 27, 39]","[1, 6, 7, 9, 12, 13, 15, 16, 19, 22, 23, 25, 26, 28, 29, 31, 32, 34, 36, 38]"
1,1,11,riemann,9.120580115189814,0.55,"[1, 6, 7, 9, 12, 13, 15, 16, 19, 22, 23, 25, 26, 28, 29, 31, 32, 34, 36, 38]","[18, 2, 14, 0, 4, 8, 20, 24, 30, 10, 17, 33, 35, 21, 5, 37, 11, 3, 27, 39]"
1,0,11,sjepa,2.7874820232391357,0.65,"[32, 6, 12, 22, 18, 26, 36, 20, 14, 24, 5, 17, 39, 13, 19, 31, 21, 27, 29, 37]","[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 15, 16, 23, 25, 28, 30, 33, 34, 35, 38]"
1,1,11,sjepa,3.371978759765625,0.6000000000000001,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 15, 16, 23, 25, 28, 30, 33, 34, 35, 38]","[32, 6, 12, 22, 18, 26, 36, 20, 14, 24, 5, 17, 39, 13, 19, 31, 21, 27, 29, 37]"
1,0,14,physiology,1.105598503901329,0.25,"[8, 18, 32, 30, 0, 38, 6, 26, 2, 4, 17, 5, 19, 7, 23, 3, 33, 27, 13, 37]","[1, 9, 10, 11, 12, 14, 15, 16, 20, 21, 22, 24, 25, 28, 29, 31, 34, 35, 36, 39]"
1,1,14,physiology,2.3496834682149075,0.4,"[1, 9, 10, 11, 12, 14, 15, 16, 20, 21, 22, 24, 25, 28, 29, 31, 34, 35, 36, 39]","[8, 18, 32, 30, 0, 38, 6, 26, 2, 4, 17, 5, 19, 7, 23, 3, 33, 27, 13, 37]"
1,0,14,riemann,7.262677557477027,0.44999999999999996,"[8, 18, 32, 30, 0, 38, 6, 26, 2, 4, 17, 5, 19, 7, 23, 3, 33, 27, 13, 37]","[1, 9, 10, 11, 12, 14, 15, 16, 20, 21, 22, 24, 25, 28, 29, 31, 34, 35, 36, 39]"
1,1,14,riemann,7.641316241219668,0.4,"[1, 9, 10, 11, 12, 14, 15, 16, 20, 21, 22, 24, 25, 28, 29, 31, 34, 35, 36, 39]","[8, 18, 32, 30, 0, 38, 6, 26, 2, 4, 17, 5, 19, 7, 23, 3, 33, 27, 13, 37]"
1,0,14,sjepa,3.4495444297790527,0.4,"[14, 34, 32, 2, 16, 0, 22, 18, 38, 12, 13, 31, 35, 1, 5, 15, 21, 39, 19, 33]","[3, 4, 6, 7, 8, 9, 10, 11, 17, 20, 23, 24, 25, 26, 27, 28, 29, 30, 36, 37]"
1,1,14,sjepa,4.555180072784424,0.3,"[3, 4, 6, 7, 8, 9, 10, 11, 17, 20, 23, 24, 25, 26, 27, 28, 29, 30, 36, 37]","[14, 34, 32, 2, 16, 0, 22, 18, 38, 12, 13, 31, 35, 1, 5, 15, 21, 39, 19, 33]"
1,0,15,physiology,1.622268813903402,0.65,"[34, 8, 18, 32, 12, 4, 22, 38, 2, 30, 9, 39, 13, 11, 1, 3, 33, 25, 23, 7]","[0, 5, 6, 10, 14, 15, 16, 17, 19, 20, 21, 24, 26, 27, 28, 29, 31, 35, 36, 37]"
1,1,15,physiology,2.0234230263873414,0.6499999999999999,"[0, 5, 6, 10, 14, 15, 16, 17, 19, 20, 21, 24, 26, 27, 28, 29, 31, 35, 36, 37]","[34, 8, 18, 32, 12, 4, 22, 38, 2, 30, 9, 39, 13, 11, 1, 3, 33, 25, 23, 7]"
1,0,15,riemann,7.098320604103549,0.5,"[34, 8, 18, 32, 12, 4, 22, 38, 2, 30, 9, 39, 13, 11, 1, 3, 33, 25, 23, 7]","[0, 5, 6, 10, 14, 15, 16, 17, 19, 20, 21, 24, 26, 27, 28, 29, 31, 35, 36, 37]"
1,1,15,riemann,7.04904110060659,0.55,"[0, 5, 6, 10, 14, 15, 16, 17, 19, 20, 21, 24, 26, 27, 28, 29, 31, 35, 36, 37]","[34, 8, 18, 32, 12, 4, 22, 38, 2, 30, 9, 39, 13, 11, 1, 3, 33, 25, 23, 7]"
1,0,15,sjepa,3.488523006439209,0.4,"[30, 18, 16, 2, 38, 26, 6, 20, 12, 22, 35, 33, 7, 31, 9, 15, 27, 3, 19, 17]","[0, 1, 4, 5, 8, 10, 11, 13, 14, 21, 23, 24, 25, 28, 29, 32, 34, 36, 37, 39]"
1,1,15,sjepa,4.3879780769348145,0.3,"[0, 1, 4, 5, 8, 10, 11, 13, 14, 21, 23, 24, 25, 28, 29, 32, 34, 36, 37, 39]","[30, 18, 16, 2, 38, 26, 6, 20, 12, 22, 35, 33, 7, 31, 9, 15, 27, 3, 19, 17]"
1,0,17,physiology,1.5454332828143726,0.25,"[38, 12, 30, 36, 20, 8, 10, 24, 28, 16, 15, 3, 37, 31, 17, 23, 39, 33, 7, 29]","[0, 1, 2, 4, 5, 6, 9, 11, 13, 14, 18, 19, 21, 22, 25, 26, 27, 32, 34, 35]"
1,1,17,physiology,3.4125426897784483,0.39999999999999997,"[0, 1, 2, 4, 5, 6, 9, 11, 13, 14, 18, 19, 21, 22, 25, 26, 27, 32, 34, 35]","[38, 12, 30, 36, 20, 8, 10, 24, 28, 16, 15, 3, 37, 31, 17, 23, 39, 33, 7, 29]"
1,0,17,riemann,7.317969773323191,0.4,"[38, 12, 30, 36, 20, 8, 10, 24, 28, 16, 15, 3, 37, 31, 17, 23, 39, 33, 7, 29]","[0, 1, 2, 4, 5, 6, 9, 11, 13, 14, 18, 19, 21, 22, 25, 26, 27, 32, 34, 35]"
1,1,17,riemann,9.999447439967767,0.35,"[0, 1, 2, 4, 5, 6, 9, 11, 13, 14, 18, 19, 21, 22, 25, 26, 27, 32, 34, 35]","[38, 12, 30, 36, 20, 8, 10, 24, 28, 16, 15, 3, 37, 31, 17, 23, 39, 33, 7, 29]"
1,0,17,sjepa,3.3349556922912598,0.75,"[24, 8, 14, 36, 12, 16, 38, 2, 34, 26, 9, 39, 15, 29, 5, 33, 21, 37, 27, 7]","[0, 1, 3, 4, 6, 10, 11, 13, 17, 18, 19, 20, 22, 23, 25, 28, 30, 31, 32, 35]"
1,1,17,sjepa,4.024988651275635,0.6,"[0, 1, 3, 4, 6, 10, 11, 13, 17, 18, 19, 20, 22, 23, 25, 28, 30, 31, 32, 35]","[24, 8, 14, 36, 12, 16, 38, 2, 34, 26, 9, 39, 15, 29, 5, 33, 21, 37, 27, 7]"
1,0,29,physiology,2.7872800330371956,0.7,"[6, 38, 12, 10, 24, 2, 36, 4, 20, 26, 37, 23, 27, 11, 15, 3, 19, 21, 35, 7]","[0, 1, 5, 8, 9, 13, 14, 16, 17, 18, 22, 25, 28, 29, 30, 31, 32, 33, 34, 39]"
1,1,29,physiology,0.7463331867626,0.55,"[0, 1, 5, 8, 9, 13, 14, 16, 17, 18, 22, 25, 28, 29, 30, 31, 32, 33, 34, 39]","[6, 38, 12, 10, 24, 2, 36, 4, 20, 26, 37, 23, 27, 11, 15, 3, 19, 21, 35, 7]"
1,0,29,riemann,7.74576867750347,0.6499999999999999,"[6, 38, 12, 10, 24, 2, 36, 4, 20, 26, 37, 23, 27, 11, 15, 3, 19, 21, 35, 7]","[0, 1, 5, 8, 9, 13, 14, 16, 17, 18, 22, 25, 28, 29, 30, 31, 32, 33, 34, 39]"
1,1,29,riemann,7.073948072717123,0.7,"[0, 1, 5, 8, 9, 13, 14, 16, 17, 18, 22, 25, 28, 29, 30, 31, 32, 33, 34, 39]","[6, 38, 12, 10, 24, 2, 36, 4, 20, 26, 37, 23, 27, 11, 15, 3, 19, 21, 35, 7]"
1,0,29,sjepa,2.6934263706207275,0.45,"[0, 22, 10, 4, 14, 36, 12, 2, 8, 6, 5, 9, 19, 15, 21, 23, 27, 31, 7, 17]","[1, 3, 11, 13, 16, 18, 20, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 37, 38, 39]"
1,1,29,sjepa,2.688899278640747,0.6,"[1, 3, 11, 13, 16, 18, 20, 24, 25, 26, 28, 29, 30, 32, 33, 34, 35, 37, 38, 39]","[0, 22, 10, 4, 14, 36, 12, 2, 8, 6, 5, 9, 19, 15, 21, 23, 27, 31, 7, 17]"
1,0,31,physiology,2.492762600099372,0.8,"[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]","[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]"
1,1,31,physiology,2.9067078756928715,0.65,"[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]","[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]"
1,0,31,riemann,7.992751542429519,0.30000000000000004,"[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]","[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]"
1,1,31,riemann,8.066879935270723,0.5,"[0, 2, 3, 9, 11, 12, 15, 16, 19, 22, 24, 27, 30, 31, 32, 34, 35, 36, 37, 39]","[4, 8, 10, 38, 20, 18, 26, 28, 14, 6, 13, 17, 29, 23, 5, 33, 7, 25, 21, 1]"
1,0,31,sjepa,4.273443698883057,0.45,"[32, 6, 8, 26, 14, 38, 24, 2, 16, 34, 39, 13, 1, 15, 11, 7, 5, 9, 21, 35]","[0, 3, 4, 10, 12, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 33, 36, 37]"
1,1,31,sjepa,3.2257306575775146,0.55,"[0, 3, 4, 10, 12, 17, 18, 19, 20, 22, 23, 25, 27, 28, 29, 30, 31, 33, 36, 37]","[32, 6, 8, 26, 14, 38, 24, 2, 16, 34, 39, 13, 1, 15, 11, 7, 5, 9, 21, 35]"
1,0,32,physiology,1.4839399836469696,0.45,"[12, 38, 22, 10, 24, 8, 2, 34, 4, 16, 31, 37, 17, 5, 35, 11, 29, 15, 19, 33]","[0, 1, 3, 6, 7, 9, 13, 14, 18, 20, 21, 23, 25, 26, 27, 28, 30, 32, 36, 39]"
1,1,32,physiology,0.9590150434189679,0.5,"[0, 1, 3, 6, 7, 9, 13, 14, 18, 20, 21, 23, 25, 26, 27, 28, 30, 32, 36, 39]","[12, 38, 22, 10, 24, 8, 2, 34, 4, 16, 31, 37, 17, 5, 35, 11, 29, 15, 19, 33]"
1,0,32,riemann,6.955631696561649,0.44999999999999996,"[12, 38, 22, 10, 24, 8, 2, 34, 4, 16, 31, 37, 17, 5, 35, 11, 29, 15, 19, 33]","[0, 1, 3, 6, 7, 9, 13, 14, 18, 20, 21, 23, 25, 26, 27, 28, 30, 32, 36, 39]"
1,1,32,riemann,7.070256383641426,0.45,"[0, 1, 3, 6, 7, 9, 13, 14, 18, 20, 21, 23, 25, 26, 27, 28, 30, 32, 36, 39]","[12, 38, 22, 10, 24, 8, 2, 34, 4, 16, 31, 37, 17, 5, 35, 11, 29, 15, 19, 33]"
1,0,32,sjepa,2.491147518157959,0.5,"[20, 38, 32, 0, 22, 16, 12, 2, 10, 26, 23, 15, 25, 31, 3, 17, 11, 7, 29, 21]","[1, 4, 5, 6, 8, 9, 13, 14, 18, 19, 24, 27, 28, 30, 33, 34, 35, 36, 37, 39]"
1,1,32,sjepa,3.619983673095703,0.4,"[1, 4, 5, 6, 8, 9, 13, 14, 18, 19, 24, 27, 28, 30, 33, 34, 35, 36, 37, 39]","[20, 38, 32, 0, 22, 16, 12, 2, 10, 26, 23, 15, 25, 31, 3, 17, 11, 7, 29, 21]"
1,0,37,physiology,2.1555970149075816,0.85,"[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]","[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]"
1,1,37,physiology,1.9519916666815527,0.9,"[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]","[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]"
1,0,37,riemann,8.124355854347533,0.7,"[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]","[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]"
1,1,37,riemann,8.585202810270973,0.6,"[0, 1, 2, 6, 7, 9, 11, 19, 20, 22, 25, 27, 28, 30, 31, 32, 33, 34, 37, 38]","[24, 8, 18, 36, 26, 4, 14, 10, 12, 16, 39, 13, 29, 17, 3, 15, 5, 35, 23, 21]"
1,0,37,sjepa,3.532914876937866,0.55,"[20, 28, 12, 38, 18, 16, 34, 26, 36, 8, 7, 37, 9, 23, 39, 31, 1, 27, 29, 35]","[0, 2, 3, 4, 5, 6, 10, 11, 13, 14, 15, 17, 19, 21, 22, 24, 25, 30, 32, 33]"
1,1,37,sjepa,2.847033739089966,0.44999999999999996,"[0, 2, 3, 4, 5, 6, 10, 11, 13, 14, 15, 17, 19, 21, 22, 24, 25, 30, 32, 33]","[20, 28, 12, 38, 18, 16, 34, 26, 36, 8, 7, 37, 9, 23, 39, 31, 1, 27, 29, 35]"
1,0,41,physiology,0.9950650723829144,0.45,"[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]","[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]"
1,1,41,physiology,1.7044799258222452,0.45,"[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]","[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]"
1,0,41,riemann,7.416439360615412,0.35,"[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]","[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]"
1,1,41,riemann,8.3575512038637,0.45,"[0, 1, 2, 3, 5, 7, 8, 12, 14, 16, 17, 21, 23, 25, 26, 28, 30, 31, 36, 37]","[22, 38, 34, 6, 24, 20, 10, 18, 32, 4, 35, 13, 27, 19, 9, 33, 11, 29, 39, 15]"
1,0,41,sjepa,4.557010650634766,0.5,"[6, 12, 10, 28, 32, 36, 38, 16, 14, 26, 17, 35, 27, 9, 21, 25, 1, 29, 3, 15]","[0, 2, 4, 5, 7, 8, 11, 13, 18, 19, 20, 22, 23, 24, 30, 31, 33, 34, 37, 39]"
1,1,41,sjepa,3.233980894088745,0.5,"[0, 2, 4, 5, 7, 8, 11, 13, 18, 19, 20, 22, 23, 24, 30, 31, 33, 34, 37, 39]","[6, 12, 10, 28, 32, 36, 38, 16, 14, 26, 17, 35, 27, 9, 21, 25, 1, 29, 3, 15]"
2,0,1,physiology,1.3209598323202332,0.4,"[34, 14, 10, 38, 4, 24, 16, 6, 22, 28, 25, 3, 39, 5, 35, 37, 17, 11, 29, 19]","[0, 1, 2, 7, 8, 9, 12, 13, 15, 18, 20, 21, 23, 26, 27, 30, 31, 32, 33, 36]"
2,1,1,physiology,1.9120641510157343,0.35,"[0, 1, 2, 7, 8, 9, 12, 13, 15, 18, 20, 21, 23, 26, 27, 30, 31, 32, 33, 36]","[34, 14, 10, 38, 4, 24, 16, 6, 22, 28, 25, 3, 39, 5, 35, 37, 17, 11, 29, 19]"
2,0,1,riemann,7.331255203911617,0.35,"[34, 14, 10, 38, 4, 24, 16, 6, 22, 28, 25, 3, 39, 5, 35, 37, 17, 11, 29, 19]","[0, 1, 2, 7, 8, 9, 12, 13, 15, 18, 20, 21, 23, 26, 27, 30, 31, 32, 33, 36]"
2,1,1,riemann,7.227480306819343,0.4,"[0, 1, 2, 7, 8, 9, 12, 13, 15, 18, 20, 21, 23, 26, 27, 30, 31, 32, 33, 36]","[34, 14, 10, 38, 4, 24, 16, 6, 22, 28, 25, 3, 39, 5, 35, 37, 17, 11, 29, 19]"
2,0,1,sjepa,3.4219179153442383,0.4,"[0, 4, 30, 22, 16, 12, 32, 20, 34, 10, 11, 17, 33, 9, 31, 13, 37, 21, 29, 3]","[1, 2, 5, 6, 7, 8, 14, 15, 18, 19, 23, 24, 25, 26, 27, 28, 35, 36, 38, 39]"
2,1,1,sjepa,3.893800735473633,0.55,"[1, 2, 5, 6, 7, 8, 14, 15, 18, 19, 23, 24, 25, 26, 27, 28, 35, 36, 38, 39]","[0, 4, 30, 22, 16, 12, 32, 20, 34, 10, 11, 17, 33, 9, 31, 13, 37, 21, 29, 3]"
2,0,3,physiology,1.7009977275056931,0.5,"[16, 6, 18, 32, 2, 0, 26, 28, 34, 20, 15, 13, 3, 9, 33, 11, 29, 21, 39, 1]","[4, 5, 7, 8, 10, 12, 14, 17, 19, 22, 23, 24, 25, 27, 30, 31, 35, 36, 37, 38]"
2,1,3,physiology,1.4210645690689654,0.35,"[4, 5, 7, 8, 10, 12, 14, 17, 19, 22, 23, 24, 25, 27, 30, 31, 35, 36, 37, 38]","[16, 6, 18, 32, 2, 0, 26, 28, 34, 20, 15, 13, 3, 9, 33, 11, 29, 21, 39, 1]"
2,0,3,riemann,8.870466693274665,0.55,"[16, 6, 18, 32, 2, 0, 26, 28, 34, 20, 15, 13, 3, 9, 33, 11, 29, 21, 39, 1]","[4, 5, 7, 8, 10, 12, 14, 17, 19, 22, 23, 24, 25, 27, 30, 31, 35, 36, 37, 38]"
2,1,3,riemann,7.181829825982838,0.5,"[4, 5, 7, 8, 10, 12, 14, 17, 19, 22, 23, 24, 25, 27, 30, 31, 35, 36, 37, 38]","[16, 6, 18, 32, 2, 0, 26, 28, 34, 20, 15, 13, 3, 9, 33, 11, 29, 21, 39, 1]"
2,0,3,sjepa,3.8125603199005127,0.65,"[18, 14, 12, 10, 16, 8, 28, 20, 4, 38, 37, 27, 13, 9, 35, 29, 15, 23, 17, 3]","[0, 1, 2, 5, 6, 7, 11, 19, 21, 22, 24, 25, 26, 30, 31, 32, 33, 34, 36, 39]"
2,1,3,sjepa,3.8366858959198,0.6,"[0, 1, 2, 5, 6, 7, 11, 19, 21, 22, 24, 25, 26, 30, 31, 32, 33, 34, 36, 39]","[18, 14, 12, 10, 16, 8, 28, 20, 4, 38, 37, 27, 13, 9, 35, 29, 15, 23, 17, 3]"
2,0,7,physiology,2.128353392132636,0.7,"[36, 2, 10, 22, 0, 38, 34, 12, 30, 24, 19, 7, 15, 3, 37, 27, 5, 17, 33, 39]","[1, 4, 6, 8, 9, 11, 13, 14, 16, 18, 20, 21, 23, 25, 26, 28, 29, 31, 32, 35]"
2,1,7,physiology,3.4750006277277827,0.75,"[1, 4, 6, 8, 9, 11, 13, 14, 16, 18, 20, 21, 23, 25, 26, 28, 29, 31, 32, 35]","[36, 2, 10, 22, 0, 38, 34, 12, 30, 24, 19, 7, 15, 3, 37, 27, 5, 17, 33, 39]"
2,0,7,riemann,6.590918390439278,0.6,"[36, 2, 10, 22, 0, 38, 34, 12, 30, 24, 19, 7, 15, 3, 37, 27, 5, 17, 33, 39]","[1, 4, 6, 8, 9, 11, 13, 14, 16, 18, 20, 21, 23, 25, 26, 28, 29, 31, 32, 35]"
2,1,7,riemann,10.114408861775678,0.75,"[1, 4, 6, 8, 9, 11, 13, 14, 16, 18, 20, 21, 23, 25, 26, 28, 29, 31, 32, 35]","[36, 2, 10, 22, 0, 38, 34, 12, 30, 24, 19, 7, 15, 3, 37, 27, 5, 17, 33, 39]"
2,0,7,sjepa,3.017252206802368,0.8,"[0, 16, 32, 34, 24, 22, 28, 36, 18, 12, 29, 27, 25, 31, 7, 23, 35, 19, 1, 37]","[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 17, 20, 21, 26, 30, 33, 38, 39]"
2,1,7,sjepa,4.190191745758057,0.7,"[2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 17, 20, 21, 26, 30, 33, 38, 39]","[0, 16, 32, 34, 24, 22, 28, 36, 18, 12, 29, 27, 25, 31, 7, 23, 35, 19, 1, 37]"
2,0,9,physiology,2.0423678429964762,0.45,"[2, 34, 16, 38, 36, 32, 0, 28, 18, 20, 1, 13, 7, 37, 17, 19, 27, 39, 11, 3]","[4, 5, 6, 8, 9, 10, 12, 14, 15, 21, 22, 23, 24, 25, 26, 29, 30, 31, 33, 35]"
2,1,9,physiology,2.3399753756843493,0.5,"[4, 5, 6, 8, 9, 10, 12, 14, 15, 21, 22, 23, 24, 25, 26, 29, 30, 31, 33, 35]","[2, 34, 16, 38, 36, 32, 0, 28, 18, 20, 1, 13, 7, 37, 17, 19, 27, 39, 11, 3]"
